U	v	Z1	Z2	T	P	vf	x1	x2	y1	y2
23694.357142857145	0.0022519333333333334	0.9566965673431326	0.04330343265686755	1100.9876601047704	4113473.743760644	1	0.8581090774307876	0.14189092256921237	0.9566965673431326	0.04330343265686755
23694.357142857145	0.0022519333333333334	0.9545424579891726	0.04545754201082755	1090.661638505072	4075029.6964523224	1	0.8486984620337397	0.15130153796626045	0.9545424579891726	0.04545754201082755
23694.357142857145	0.0022519333333333334	0.952370597131531	0.04762940286846885	1080.5849279046636	4037506.040821116	1	0.8390500738237127	0.16094992617628734	0.952370597131531	0.04762940286846885
23694.357142857145	0.0022519333333333334	0.9501807644334471	0.04981923556655289	1070.7457478397841	4000858.862237046	1	0.8291695365818592	0.1708304634181409	0.9501807644334471	0.04981923556655289
23694.357142857145	0.0022519333333333334	0.9479727358964982	0.052027264103501905	1061.1343894166264	3965051.9855640405	1	0.8190635020865609	0.18093649791343905	0.9479727358964982	0.052027264103501905
23694.357142857145	0.0022519333333333334	0.9457462837842199	0.05425371621578004	1051.740451620772	3930046.6142951315	1	0.8087387147646447	0.19126128523535535	0.9457462837842199	0.05425371621578004
23694.357142857145	0.0021973466666666665	0.9651397724218261	0.034860227578173995	1144.9267618316442	4384518.79383544	1	0.8932540484262723	0.10674595157372765	0.9651397724218261	0.034860227578173995
23694.357142857145	0.0021973466666666665	0.9630545363778307	0.036945463622169265	1133.6035338383808	4341341.469474524	1	0.8848685960961361	0.11513140390386388	0.9630545363778307	0.036945463622169265
23694.357142857145	0.0021973466666666665	0.960952395024035	0.03904760497596513	1122.4533385804148	4298813.49654339	1	0.8762006788697494	0.12379932113025072	0.960952395024035	0.03904760497596513
23694.357142857145	0.0021973466666666665	0.958833141943028	0.041166858056972046	1111.592426504059	4257381.431973376	1	0.8672812845646565	0.1327187154353435	0.958833141943028	0.041166858056972046
23694.357142857145	0.0021973466666666665	0.9566965673431326	0.04330343265686755	1101.0058604890967	4216988.233971333	1	0.8581142736159487	0.14188572638405136	0.9566965673431326	0.04330343265686755
23694.357142857145	0.0021973466666666665	0.9545424579891726	0.04545754201082755	1090.6807059548166	4177584.516361146	1	0.8487043128555832	0.15129568714441685	0.9545424579891726	0.04545754201082755
23694.357142857145	0.0021973466666666665	0.952370597131531	0.04762940286846885	1080.6042582323557	4139121.742585973	1	0.83905642724043	0.1609435727595701	0.952370597131531	0.04762940286846885
23694.357142857145	0.0021973466666666665	0.9501807644334471	0.04981923556655289	1070.7662503015679	4101560.71356402	1	0.829176736935279	0.17082326306472095	0.9501807644334471	0.04981923556655289
23694.357142857145	0.0021973466666666665	0.9479727358964982	0.052027264103501905	1061.1550732917694	4064857.043095642	1	0.8190712384763588	0.1809287615236413	0.9479727358964982	0.052027264103501905
23694.357142857145	0.0021973466666666665	0.9457462837842199	0.05425371621578004	1051.7625836273646	4028979.6416428713	1	0.8087475130234217	0.19125248697657832	0.9457462837842199	0.05425371621578004
23694.357142857145	0.00214276	0.9651397724218261	0.034860227578173995	1145.0735615436565	4498182.713337348	1	0.8932846652263904	0.1067153347736097	0.9651397724218261	0.034860227578173995
23694.357142857145	0.00214276	0.9630545363778307	0.036945463622169265	1133.6200969917413	4453384.0655706255	1	0.884872327699875	0.11512767230012505	0.9630545363778307	0.036945463622169265
23694.357142857145	0.00214276	0.960952395024035	0.03904760497596513	1122.4711559523669	4409768.954893644	1	0.8762050395500977	0.12379496044990229	0.960952395024035	0.03904760497596513
23694.357142857145	0.00214276	0.958833141943028	0.041166858056972046	1111.6110956622344	4367276.133405036	1	0.8672862284607162	0.13271377153928385	0.958833141943028	0.041166858056972046
23694.357142857145	0.00214276	0.9566965673431326	0.04330343265686755	1101.0247930871328	4325846.3586629545	1	0.8581196779726825	0.1418803220273175	0.9566965673431326	0.04330343265686755
23694.357142857145	0.00214276	0.9545424579891726	0.04545754201082755	1090.700243908758	4285432.64055713	1	0.8487103061505831	0.1512896938494169	0.9545424579891726	0.04545754201082755
23694.357142857145	0.00214276	0.952370597131531	0.04762940286846885	1080.6248511110277	4245985.619470374	1	0.8390631961378635	0.16093680386213657	0.952370597131531	0.04762940286846885
23694.357142857145	0.00214276	0.9501807644334471	0.04981923556655289	1070.7875474279988	4207461.933594536	1	0.8291842150000327	0.1708157849999673	0.9501807644334471	0.04981923556655289
23694.357142857145	0.00214276	0.9479727358964982	0.052027264103501905	1061.177222915251	4169818.0214310107	1	0.8190795241188974	0.18092047588110255	0.9479727358964982	0.052027264103501905
23694.357142857145	0.00214276	0.9457462837842199	0.05425371621578004	1051.7851073618567	4133019.5219565528	1	0.8087564634841188	0.1912435365158812	0.9457462837842199	0.05425371621578004
23694.357142857145	0.002088173333333333	0.9651397724218261	0.034860227578173995	1145.090012971785	4617338.38750471	1	0.8932880639316266	0.10671193606837343	0.9651397724218261	0.034860227578173995
23694.357142857145	0.002088173333333333	0.9630545363778307	0.036945463622169265	1133.6374689383306	4571362.958488984	1	0.884876241187897	0.11512375881210297	0.9630545363778307	0.036945463622169265
23694.357142857145	0.002088173333333333	0.960952395024035	0.03904760497596513	1122.4898081077831	4526603.526174004	1	0.8762096040455575	0.12379039595444254	0.960952395024035	0.03904760497596513
23694.357142857145	0.002088173333333333	0.958833141943028	0.041166858056972046	1111.6301805813775	4482992.3448983915	1	0.8672912806889519	0.1327087193110482	0.958833141943028	0.041166858056972046
23694.357142857145	0.002088173333333333	0.9566965673431326	0.04330343265686755	1101.045295208063	4440476.01794282	1	0.8581255316795768	0.14187446832042316	0.9566965673431326	0.04330343265686755
23694.357142857145	0.002088173333333333	0.9545424579891726	0.04545754201082755	1090.7216090731174	4399000.092016673	1	0.8487168620602605	0.15128313793973946	0.9545424579891726	0.04545754201082755
23694.357142857145	0.002088173333333333	0.952370597131531	0.04762940286846885	1080.64682455798	4358515.114704505	1	0.8390704193533767	0.16092958064662327	0.952370597131531	0.04762940286846885
23694.357142857145	0.002088173333333333	0.9501807644334471	0.04981923556655289	1070.8097434733093	4318976.0486539425	1	0.829192007407499	0.17080799259250107	0.9501807644334471	0.04981923556655289
23694.357142857145	0.002088173333333333	0.9479727358964982	0.052027264103501905	1061.2003587192066	4280342.64708644	1	0.8190881774031521	0.18091182259684788	0.9479727358964982	0.052027264103501905
23694.357142857145	0.002088173333333333	0.9457462837842199	0.05425371621578004	1051.8092577707453	4242577.042137358	1	0.8087660614646606	0.19123393853533938	0.9457462837842199	0.05425371621578004
23694.357142857145	0.0020335866666666667	0.9651397724218261	0.034860227578173995	1145.1080064577707	4742981.437201697	1	0.8932917824281851	0.1067082175718149	0.9651397724218261	0.034860227578173995
23694.357142857145	0.0020335866666666667	0.9630545363778307	0.036945463622169265	1133.656389774907	4695765.57474139	1	0.8848805047964423	0.11511949520355765	0.9630545363778307	0.036945463622169265
23694.357142857145	0.0020335866666666667	0.960952395024035	0.03904760497596513	1122.5089106156547	4649795.3246151805	1	0.8762142771290682	0.12378572287093181	0.960952395024035	0.03904760497596513
23694.357142857145	0.0020335866666666667	0.958833141943028	0.041166858056972046	1111.65064095174	4605009.088499693	1	0.8672966976485942	0.13270330235140576	0.958833141943028	0.041166858056972046
23694.357142857145	0.0020335866666666667	0.9566965673431326	0.04330343265686755	1101.0663331377657	4561343.894833415	1	0.8581315363844584	0.14186846361554162	0.9566965673431326	0.04330343265686755
23694.357142857145	0.0020335866666666667	0.9545424579891726	0.04545754201082755	1090.743128162562	4518746.654994058	1	0.8487234617537004	0.15127653824629964	0.9545424579891726	0.04545754201082755
23694.357142857145	0.0020335866666666667	0.952370597131531	0.04762940286846885	1080.6691054678338	4477168.143500303	1	0.8390777402794738	0.16092225972052615	0.952370597131531	0.04762940286846885
23694.357142857145	0.0020335866666666667	0.9501807644334471	0.04981923556655289	1070.8335342142648	4436564.04671389	1	0.8292003605052817	0.17079963949471832	0.9501807644334471	0.04981923556655289
23694.357142857145	0.0020335866666666667	0.9479727358964982	0.052027264103501905	1061.224584980851	4396885.446783776	1	0.8190972372916053	0.18090276270839467	0.9479727358964982	0.052027264103501905
23694.357142857145	0.0020335866666666667	0.9457462837842199	0.05425371621578004	1051.8339978263655	4358098.242146466	1	0.8087758902170187	0.19122410978298124	0.9457462837842199	0.05425371621578004
23694.357142857145	0.001979	0.9651397724218261	0.034860227578173995	1145.1266789115903	4875652.264657713	1	0.8932956403796088	0.10670435962039113	0.9651397724218261	0.034860227578173995
23694.357142857145	0.001979	0.9630545363778307	0.036945463622169265	1133.6757794922867	4827126.080272965	1	0.8848848725201117	0.11511512747988835	0.9630545363778307	0.036945463622169265
23694.357142857145	0.001979	0.960952395024035	0.03904760497596513	1122.5296597750705	4779882.686605707	1	0.8762193542191082	0.12378064578089183	0.960952395024035	0.03904760497596513
23694.357142857145	0.001979	0.958833141943028	0.041166858056972046	1111.6721175712169	4733853.329188698	1	0.8673023829958881	0.13269761700411178	0.958833141943028	0.041166858056972046
23694.357142857145	0.001979	0.9566965673431326	0.04330343265686755	1101.088692457083	4688976.643425074	1	0.8581379182786432	0.1418620817213568	0.9566965673431326	0.04330343265686755
23694.357142857145	0.001979	0.9545424579891726	0.04545754201082755	1090.7667518289368	4645199.0300656855	1	0.8487307092895366	0.1512692907104634	0.9545424579891726	0.04545754201082755
23694.357142857145	0.001979	0.952370597131531	0.04762940286846885	1080.6936006358198	4602466.5822186405	1	0.839085791504615	0.16091420849538499	0.952370597131531	0.04762940286846885
23694.357142857145	0.001979	0.9501807644334471	0.04981923556655289	1070.8584467548856	4560733.488193997	1	0.8292091061323988	0.1707908938676012	0.9501807644334471	0.04981923556655289
23694.357142857145	0.001979	0.9479727358964982	0.052027264103501905	1061.2505897842907	4519954.293223561	1	0.8191069632104251	0.18089303678957488	0.9479727358964982	0.052027264103501905
23694.357142857145	0.001979	0.9457462837842199	0.05425371621578004	1051.860577510719	4480088.846842295	1	0.8087864509044502	0.19121354909554977	0.9457462837842199	0.05425371621578004
23016.585714285717	0.00247028	0.9651397724218261	0.034860227578173995	1125.893910269979	3829979.4252057443	1	0.8891858510142592	0.11081414898574088	0.9651397724218261	0.034860227578173995
23016.585714285717	0.00247028	0.9630545363778307	0.036945463622169265	1114.759272666307	3792235.0401523723	1	0.8804792417462455	0.11952075825375452	0.9630545363778307	0.036945463622169265
23016.585714285717	0.00247028	0.960952395024035	0.03904760497596513	1103.9145855339325	3755467.5733637908	1	0.8715130782542916	0.12848692174570847	0.960952395024035	0.03904760497596513
23016.585714285717	0.00247028	0.958833141943028	0.041166858056972046	1093.467674563128	3720045.140152186	1	0.8623262727859731	0.13767372721402685	0.958833141943028	0.041166858056972046
23016.585714285717	0.00247028	0.9566965673431326	0.04330343265686755	1083.1611058231113	3685089.8498605364	1	0.8528565814155213	0.1471434185844787	0.9566965673431326	0.04330343265686755
23016.585714285717	0.00247028	0.9545424579891726	0.04545754201082755	1073.105507216787	3650979.23780211	1	0.8431417778182503	0.1568582221817496	0.9545424579891726	0.04545754201082755
23016.585714285717	0.00247028	0.952370597131531	0.04762940286846885	1063.2886990288562	3617671.9481879943	1	0.8331875621936924	0.1668124378063077	0.952370597131531	0.04762940286846885
23016.585714285717	0.00247028	0.9501807644334471	0.04981923556655289	1053.7015152194372	3585136.888363022	1	0.8230010154713004	0.17699898452869964	0.9501807644334471	0.04981923556655289
23016.585714285717	0.00247028	0.9479727358964982	0.052027264103501905	1044.3337810935536	3553339.5023956206	1	0.8125892762572274	0.18741072374277246	0.9479727358964982	0.052027264103501905
23016.585714285717	0.00247028	0.9457462837842199	0.05425371621578004	1035.1762130124637	3522248.255620444	1	0.8019601614898457	0.19803983851015425	0.9457462837842199	0.05425371621578004
23016.585714285717	0.002415693333333333	0.9651397724218261	0.034860227578173995	1125.9073130990473	3917522.0149906753	1	0.8891888120834969	0.11081118791650311	0.9651397724218261	0.034860227578173995
23016.585714285717	0.002415693333333333	0.9630545363778307	0.036945463622169265	1114.7730320994426	3878919.861951818	1	0.880482552891865	0.11951744710813511	0.9630545363778307	0.036945463622169265
23016.585714285717	0.002415693333333333	0.960952395024035	0.03904760497596513	1103.9294254665099	3841319.259298258	1	0.8715169545585966	0.12848304544140335	0.960952395024035	0.03904760497596513
23016.585714285717	0.002415693333333333	0.958833141943028	0.041166858056972046	1093.4832681031933	3805093.0965535915	1	0.8623306744730677	0.13766932552693242	0.958833141943028	0.041166858056972046
23016.585714285717	0.002415693333333333	0.9566965673431326	0.04330343265686755	1083.1771420715506	3769343.4344082987	1	0.8528614573002585	0.14713854269974153	0.9566965673431326	0.04330343265686755
23016.585714285717	0.002415693333333333	0.9545424579891726	0.04545754201082755	1073.1218391335515	3734457.0316267423	1	0.8431471087236362	0.15685289127636384	0.9545424579891726	0.04545754201082755
23016.585714285717	0.002415693333333333	0.952370597131531	0.04762940286846885	1063.306208856177	3700395.183364131	1	0.8331936820621495	0.16680631793785047	0.952370597131531	0.04762940286846885
23016.585714285717	0.002415693333333333	0.9501807644334471	0.04981923556655289	1053.7194185720007	3667120.2699689027	1	0.8230076929726687	0.17699230702733135	0.9501807644334471	0.04981923556655289
23016.585714285717	0.002415693333333333	0.9479727358964982	0.052027264103501905	1044.3519671520012	3634599.2987764888	1	0.8125964939436241	0.18740350605637598	0.9479727358964982	0.052027264103501905
23016.585714285717	0.002415693333333333	0.9457462837842199	0.05425371621578004	1035.195488238275	3602803.2208782374	1	0.8019682835530783	0.19803171644692164	0.9457462837842199	0.05425371621578004
23016.585714285717	0.0023611066666666667	0.9651397724218261	0.034860227578173995	1125.9216252659296	4009161.241737897	1	0.8891919745635972	0.11080802543640282	0.9651397724218261	0.034860227578173995
23016.585714285717	0.0023611066666666667	0.9630545363778307	0.036945463622169265	1114.787912412504	3969662.13151695	1	0.8804861348156773	0.11951386518432267	0.9630545363778307	0.036945463622169265
23016.585714285717	0.0023611066666666667	0.960952395024035	0.03904760497596513	1104.0678351911336	3931626.813097071	1	0.8715534186984991	0.12844658130150097	0.960952395024035	0.03904760497596513
23016.585714285717	0.0023611066666666667	0.958833141943028	0.041166858056972046	1093.499248095415	3894119.640644378	1	0.8623351840862786	0.13766481591372134	0.958833141943028	0.041166858056972046
23016.585714285717	0.0023611066666666667	0.9566965673431326	0.04330343265686755	1083.1936419344704	3857538.873327819	1	0.85286647304454	0.14713352695545995	0.9566965673431326	0.04330343265686755
23016.585714285717	0.0023611066666666667	0.9545424579891726	0.04545754201082755	1073.1389674888424	3821841.71958201	1	0.8431526994323361	0.15684730056766386	0.9545424579891726	0.04545754201082755
23016.585714285717	0.0023611066666666667	0.952370597131531	0.04762940286846885	1063.3238770995215	3786987.8674699827	1	0.833199854715005	0.16680014528499507	0.952370597131531	0.04762940286846885
23016.585714285717	0.0023611066666666667	0.9501807644334471	0.04981923556655289	1053.7377400968494	3752939.541576446	1	0.823014524526593	0.17698547547340704	0.9501807644334471	0.04981923556655289
23016.585714285717	0.0023611066666666667	0.9479727358964982	0.052027264103501905	1044.371284316467	3719663.7985841758	1	0.8126041612421464	0.18739583875785365	0.9479727358964982	0.052027264103501905
23016.585714285717	0.0023611066666666667	0.9457462837842199	0.05425371621578004	1035.2148750647195	3687126.3770699855	1	0.8019764489087629	0.1980235510912373	0.9457462837842199	0.05425371621578004
23016.585714285717	0.00230652	0.9651397724218261	0.034860227578173995	1125.936112328502	4105188.6352531034	1	0.8891951744448008	0.11080482555519923	0.9651397724218261	0.034860227578173995
23016.585714285717	0.00230652	0.9630545363778307	0.036945463622169265	1114.8030188820655	4064749.990351478	1	0.8804897698599303	0.11951023014006974	0.9630545363778307	0.036945463622169265
23016.585714285717	0.00230652	0.960952395024035	0.03904760497596513	1104.0836037794759	4025810.12198476	1	0.8715575340798559	0.128442465920144	0.960952395024035	0.03904760497596513
23016.585714285717	0.00230652	0.958833141943028	0.041166858056972046	1093.5158678114644	3987411.469978414	1	0.8623398736571999	0.13766012634280012	0.958833141943028	0.041166858056972046
23016.585714285717	0.00230652	0.9566965673431326	0.04330343265686755	1083.2109081771314	3949960.417882227	1	0.8528717214307159	0.14712827856928412	0.9566965673431326	0.04330343265686755
23016.585714285717	0.00230652	0.9545424579891726	0.04545754201082755	1073.1566166569562	3913412.936325921	1	0.8431584588554284	0.15684154114457155	0.9545424579891726	0.04545754201082755
23016.585714285717	0.00230652	0.952370597131531	0.04762940286846885	1063.342449456348	3877730.6920517427	1	0.8332063430965709	0.16679365690342912	0.952370597131531	0.04762940286846885
23016.585714285717	0.00230652	0.9501807644334471	0.04981923556655289	1053.7571635619977	3842872.767349433	1	0.8230217674091618	0.17697823259083814	0.9501807644334471	0.04981923556655289
23016.585714285717	0.00230652	0.9479727358964982	0.052027264103501905	1044.3912601017269	3808804.6020308794	1	0.812612088447651	0.18738791155234893	0.9479727358964982	0.052027264103501905
23016.585714285717	0.00230652	0.9457462837842199	0.05425371621578004	1035.23556564207	3775492.8043053774	1	0.801985164477479	0.198014835522521	0.9457462837842199	0.05425371621578004
23016.585714285717	0.0022519333333333334	0.9651397724218261	0.034860227578173995	1125.9512056866558	4205928.691739152	1	0.8891985078738078	0.11080149212619221	0.9651397724218261	0.034860227578173995
23016.585714285717	0.0022519333333333334	0.9630545363778307	0.036945463622169265	1114.943799686499	4164973.059877306	1	0.8805239456957361	0.119476054304264	0.9630545363778307	0.036945463622169265
23016.585714285717	0.0022519333333333334	0.960952395024035	0.03904760497596513	1104.100339030546	4124617.3741092873	1	0.871561902065874	0.12843809793412594	0.960952395024035	0.03904760497596513
23016.585714285717	0.0022519333333333334	0.958833141943028	0.041166858056972046	1093.533072902108	4085282.2606794406	1	0.8623447275115544	0.13765527248844558	0.958833141943028	0.041166858056972046
23016.585714285717	0.0022519333333333334	0.9566965673431326	0.04330343265686755	1083.228895934488	4046918.908884972	1	0.8528771884707127	0.1471228115292872	0.9566965673431326	0.04330343265686755
23016.585714285717	0.0022519333333333334	0.9545424579891726	0.04545754201082755	1073.1756109418309	4009481.879922771	1	0.8431646585096666	0.15683534149033346	0.9545424579891726	0.04545754201082755
23016.585714285717	0.0022519333333333334	0.952370597131531	0.04762940286846885	1063.362068780181	3972929.6340253144	1	0.8332131973414147	0.16678680265858523	0.952370597131531	0.04762940286846885
23016.585714285717	0.0022519333333333334	0.9501807644334471	0.04981923556655289	1053.7772235409216	3937220.9902936607	1	0.8230292460290036	0.17697075397099646	0.9501807644334471	0.04981923556655289
23016.585714285717	0.0022519333333333334	0.9479727358964982	0.052027264103501905	1044.4119837566727	3902322.0708622313	1	0.8126203110198934	0.18737968898010657	0.9479727358964982	0.052027264103501905
23016.585714285717	0.0022519333333333334	0.9457462837842199	0.05425371621578004	1035.2570858169984	3868198.328814434	1	0.8019942281533986	0.19800577184660137	0.9457462837842199	0.05425371621578004
23016.585714285717	0.0021973466666666665	0.9651397724218261	0.034860227578173995	1125.967713852903	4311739.991606928	1	0.8892021551056419	0.11079784489435807	0.9651397724218261	0.034860227578173995
23016.585714285717	0.0021973466666666665	0.9630545363778307	0.036945463622169265	1114.961261823195	4269762.697938436	1	0.8805281473528301	0.11947185264716974	0.9630545363778307	0.036945463622169265
23016.585714285717	0.0021973466666666665	0.960952395024035	0.03904760497596513	1104.1179106530044	4228396.885078705	1	0.8715664881140471	0.12843351188595278	0.960952395024035	0.03904760497596513
23016.585714285717	0.0021973466666666665	0.958833141943028	0.041166858056972046	1093.5514314737227	4188079.632287695	1	0.8623499073567898	0.13765009264321015	0.958833141943028	0.041166858056972046
23016.585714285717	0.0021973466666666665	0.9566965673431326	0.04330343265686755	1083.2479810145098	4148758.07192619	1	0.8528829893101905	0.14711701068980962	0.9566965673431326	0.04330343265686755
23016.585714285717	0.0021973466666666665	0.9545424579891726	0.04545754201082755	1073.1955554752706	4110386.369227666	1	0.8431711679354784	0.15682883206452164	0.9545424579891726	0.04545754201082755
23016.585714285717	0.0021973466666666665	0.952370597131531	0.04762940286846885	1063.382284522269	4072919.17085196	1	0.8332202581725264	0.16677974182747352	0.952370597131531	0.04762940286846885
23016.585714285717	0.0021973466666666665	0.9501807644334471	0.04981923556655289	1053.7985961701922	4036319.928846378	1	0.8230372146873554	0.17696278531264464	0.9501807644334471	0.04981923556655289
23016.585714285717	0.0021973466666666665	0.9479727358964982	0.052027264103501905	1044.433548538456	4000546.801311261	1	0.812628865987415	0.18737113401258493	0.9479727358964982	0.052027264103501905
23016.585714285717	0.0021973466666666665	0.9457462837842199	0.05425371621578004	1035.279521913505	3965570.696101687	1	0.8020036762704162	0.1979963237295838	0.9457462837842199	0.05425371621578004
23016.585714285717	0.00214276	0.9651397724218261	0.034860227578173995	1126.1117721114747	4423511.678645944	1	0.8892342505820612	0.11076574941793876	0.9651397724218261	0.034860227578173995
23016.585714285717	0.00214276	0.9630545363778307	0.036945463622169265	1114.9787762635428	4379958.14955857	1	0.8805323593933737	0.1194676406066263	0.9630545363778307	0.036945463622169265
23016.585714285717	0.00214276	0.960952395024035	0.03904760497596513	1104.1366602788373	4337534.7686089445	1	0.8715713820787623	0.12842861792123783	0.960952395024035	0.03904760497596513
23016.585714285717	0.00214276	0.958833141943028	0.041166858056972046	1093.571025628913	4296185.158283646	1	0.8623554363418242	0.13764456365817568	0.958833141943028	0.041166858056972046
23016.585714285717	0.00214276	0.9566965673431326	0.04330343265686755	1083.2684447659706	4255856.729118023	1	0.8528892100442899	0.14711078995571014	0.9566965673431326	0.04330343265686755
23016.585714285717	0.00214276	0.9545424579891726	0.04545754201082755	1073.216027277695	4216498.9721830785	1	0.8431778474193743	0.15682215258062576	0.9545424579891726	0.04545754201082755
23016.585714285717	0.00214276	0.952370597131531	0.04762940286846885	1063.4037995274944	4178072.845245902	1	0.8332277732613178	0.16677222673868225	0.952370597131531	0.04762940286846885
23016.585714285717	0.00214276	0.9501807644334471	0.04981923556655289	1053.8208132246712	4140535.4344941988	1	0.8230454966914792	0.17695450330852083	0.9501807644334471	0.04981923556655289
23016.585714285717	0.00214276	0.9479727358964982	0.052027264103501905	1044.4566122457504	4103845.736452633	1	0.8126380165624157	0.18736198343758426	0.9479727358964982	0.052027264103501905
23016.585714285717	0.00214276	0.9457462837842199	0.05425371621578004	1035.3029664400165	4067971.502325431	1	0.8020135477470955	0.19798645225290445	0.9457462837842199	0.05425371621578004
23016.585714285717	0.002088173333333333	0.9651397724218261	0.034860227578173995	1126.1292345095176	4540689.796144984	1	0.8892381047535058	0.11076189524649412	0.9651397724218261	0.034860227578173995
23016.585714285717	0.002088173333333333	0.9630545363778307	0.036945463622169265	1114.9971495830102	4495992.049655719	1	0.8805367775981828	0.11946322240181723	0.9630545363778307	0.036945463622169265
23016.585714285717	0.002088173333333333	0.960952395024035	0.03904760497596513	1104.1562949195118	4452455.4656937625	1	0.8715765064878137	0.1284234935121863	0.960952395024035	0.03904760497596513
23016.585714285717	0.002088173333333333	0.958833141943028	0.041166858056972046	1093.5910979400342	4410017.430579792	1	0.8623610983619484	0.1376389016380515	0.958833141943028	0.041166858056972046
23016.585714285717	0.002088173333333333	0.9566965673431326	0.04330343265686755	1083.2893157282842	4368628.758449253	1	0.8528955521556707	0.1471044478443294	0.9566965673431326	0.04330343265686755
23016.585714285717	0.002088173333333333	0.9545424579891726	0.04545754201082755	1073.2383525271866	4328238.80065408	1	0.8431851337592479	0.156814866240752	0.9545424579891726	0.04545754201082755
23016.585714285717	0.002088173333333333	0.952370597131531	0.04762940286846885	1063.42673420872	4288801.4122594	1	0.8332357847025299	0.16676421529747004	0.952370597131531	0.04762940286846885
23016.585714285717	0.002088173333333333	0.9501807644334471	0.04981923556655289	1053.8439816799948	4250274.443698361	1	0.8230541319343274	0.1769458680656725	0.9501807644334471	0.04981923556655289
23016.585714285717	0.002088173333333333	0.9479727358964982	0.052027264103501905	1044.4807131438745	4212620.158863985	1	0.812647577246771	0.18735242275322897	0.9479727358964982	0.052027264103501905
23016.585714285717	0.002088173333333333	0.9457462837842199	0.05425371621578004	1035.328072892509	4175802.925237604	1	0.8020241200363979	0.1979758799636021	0.9457462837842199	0.05425371621578004
23016.585714285717	0.0020335866666666667	0.9651397724218261	0.034860227578173995	1126.1482735049863	4664247.622604164	1	0.8892423081198644	0.11075769188013569	0.9651397724218261	0.034860227578173995
23016.585714285717	0.0020335866666666667	0.9630545363778307	0.036945463622169265	1115.01710710653	4618343.761330907	1	0.8805415779422492	0.11945842205775085	0.9630545363778307	0.036945463622169265
23016.585714285717	0.0020335866666666667	0.960952395024035	0.03904760497596513	1104.1764465038934	4573629.280762741	1	0.8715817640787417	0.12841823592125834	0.960952395024035	0.03904760497596513
23016.585714285717	0.0020335866666666667	0.958833141943028	0.041166858056972046	1093.6125879169008	4530047.634303699	1	0.8623671608575099	0.1376328391424901	0.958833141943028	0.041166858056972046
23016.585714285717	0.0020335866666666667	0.9566965673431326	0.04330343265686755	1083.311385433043	4487540.396406533	1	0.8529022583154287	0.14709774168457138	0.9566965673431326	0.04330343265686755
23016.585714285717	0.0020335866666666667	0.9545424579891726	0.04545754201082755	1073.2609083159646	4446058.308133876	1	0.8431924916910338	0.15680750830896614	0.9545424579891726	0.04545754201082755
23016.585714285717	0.0020335866666666667	0.952370597131531	0.04762940286846885	1063.4500494828578	4405555.499672639	1	0.8332439255283546	0.1667560744716455	0.952370597131531	0.04762940286846885
23016.585714285717	0.0020335866666666667	0.9501807644334471	0.04981923556655289	1053.8687852415246	4365990.573958997	1	0.8230633773792088	0.17693662262079118	0.9501807644334471	0.04981923556655289
23016.585714285717	0.0020335866666666667	0.9479727358964982	0.052027264103501905	1044.5059588742681	4327317.387793759	1	0.8126575906869127	0.18734240931308724	0.9479727358964982	0.052027264103501905
23016.585714285717	0.0020335866666666667	0.9457462837842199	0.05425371621578004	1035.3543920966567	4289506.321007808	1	0.8020352015265191	0.19796479847348086	0.9457462837842199	0.05425371621578004
23016.585714285717	0.001979	0.9651397724218261	0.034860227578173995	1126.168056475765	4794716.6396619985	1	0.8892466748005701	0.11075332519942992	0.9651397724218261	0.034860227578173995
23016.585714285717	0.001979	0.9630545363778307	0.036945463622169265	1115.0376052755107	4747538.700909146	1	0.880546506673338	0.11945349332666194	0.9630545363778307	0.036945463622169265
23016.585714285717	0.001979	0.960952395024035	0.03904760497596513	1104.1982849379463	4701585.68321335	1	0.8715874629378545	0.1284125370621455	0.960952395024035	0.03904760497596513
23016.585714285717	0.001979	0.958833141943028	0.041166858056972046	1093.6351525760756	4656794.173407386	1	0.862373525770099	0.13762647422990104	0.958833141943028	0.041166858056972046
23016.585714285717	0.001979	0.9566965673431326	0.04330343265686755	1083.3348277002885	4613107.386917794	1	0.8529093815064478	0.14709061849355218	0.9566965673431326	0.04330343265686755
23016.585714285717	0.001979	0.9545424579891726	0.04545754201082755	1073.2856000494335	4570475.635599189	1	0.8432005487750275	0.15679945122497246	0.9545424579891726	0.04545754201082755
23016.585714285717	0.001979	0.952370597131531	0.04762940286846885	1063.4756086668358	4528848.549262507	1	0.8332528525917694	0.16674714740823054	0.952370597131531	0.04762940286846885
23016.585714285717	0.001979	0.9501807644334471	0.04981923556655289	1053.8947698698078	4488183.319494081	1	0.8230730615713575	0.17692693842864246	0.9501807644334471	0.04981923556655289
23016.585714285717	0.001979	0.9479727358964982	0.052027264103501905	1044.5330264059305	4448437.217802248	1	0.8126683275500028	0.18733167244999716	0.9479727358964982	0.052027264103501905
23016.585714285717	0.001979	0.9457462837842199	0.05425371621578004	1035.3814838904166	4409572.457806815	1	0.8020466044559731	0.19795339554402688	0.9457462837842199	0.05425371621578004
22338.81428571429	0.00247028	0.9651397724218261	0.034860227578173995	1106.8970335590595	3765208.0498811714	1	0.8848440865110826	0.11515591348891746	0.9651397724218261	0.034860227578173995
22338.81428571429	0.00247028	0.9630545363778307	0.036945463622169265	1096.0753062712147	3728517.7236844716	1	0.8758290894782884	0.1241709105217117	0.9630545363778307	0.036945463622169265
