575.5102040816327	0.0008	0.5	0.5	19.042905282424414	0.4047548846593004	0.5952451153406997	0.70380929918186	0.29619070081814014	0.3184875752219158
576.3265306122449	0.0008	0.5	0.5	19.99407918799802	0.39692477607081283	0.6030752239291871	0.6797149845466658	0.3202850154533342	0.3644936098909826
578.7755102040817	0.0008	0.5	0.5	21.207993320842665	0.3868921108859004	0.6131078891140995	0.6426766742959408	0.35732332570405917	0.4421998247516594
579.5918367346939	0.0008	0.5	0.5	21.48113808740506	0.38452104214672717	0.6154789578532729	0.6327787127170859	0.36722128728291414	0.46515766295545313
580.4081632653061	0.0008	0.5	0.5	21.718098462239443	0.3823882069688914	0.6176117930311085	0.6234361603973523	0.3765638396026476	0.4879186541860177
581.2244897959183	0.0008	0.5	0.5	21.925074926112163	0.380440859229297	0.619559140770703	0.6145024063330554	0.3854975936669445	0.5108021469143881
582.0408163265306	0.0008	0.5	0.5	22.10598109444855	0.37864510304419713	0.6213548969558028	0.6058803027641425	0.39411969723585755	0.5340497295549547
582.8571428571429	0.0008	0.5	0.5	22.263397662489478	0.3769779754941015	0.6230220245058985	0.5975009999413914	0.40249900005860867	0.5578647618054215
583.6734693877551	0.0008	0.5	0.5	22.399061187765113	0.37542341259696266	0.6245765874030373	0.5893130807913627	0.41068691920863726	0.5824338709516916
584.4897959183673	0.0008	0.5	0.5	22.51413738294739	0.37397002380912403	0.626029976190876	0.581276447096205	0.41872355290379504	0.6079405268419871
585.3061224489796	0.0008	0.5	0.5	22.60938429124747	0.372609767915461	0.627390232084539	0.5733586144491808	0.42664138555081926	0.634575163365341
586.1224489795918	0.0008	0.5	0.5	22.685254178145595	0.3713371701734588	0.6286628298265412	0.5655323374347488	0.43446766256525116	0.6625439326892468
586.9387755102041	0.0008	0.5	0.5	22.741959594831243	0.3701488320523144	0.6298511679476856	0.557773991673773	0.44222600832622705	0.6920775881532395
587.7551020408164	0.0008	0.5	0.5	22.77951700945668	0.36904314540235233	0.6309568545976477	0.5500624119820767	0.4499375880179233	0.7234415268165487
588.5714285714286	0.0008	0.5	0.5	22.797775892497057	0.3680201801325238	0.6319798198674762	0.5423780123747315	0.4576219876252685	0.7569480428280247
589.3877551020408	0.0008	0.5	0.5	22.796437746191685	0.367081612410663	0.6329183875893369	0.5347020432970268	0.46529795670297325	0.7929724729048541
590.204081632653	0.0008	0.5	0.5	22.775068334968722	0.3662309051224302	0.6337690948775698	0.5270159646447663	0.4729840353552337	0.8319746578131951
591.0204081632653	0.0008	0.5	0.5	22.733104015462473	0.3654734187696857	0.6345265812303144	0.5193007773004548	0.4806992226995453	0.8745296188870454
575.5102040816327	0.0007897435897435898	0.5	0.5	19.709884646154133	0.40124047150731157	0.5987595284926884	0.6899577579524124	0.3100422420475875	0.3420630946926947
576.3265306122449	0.0007897435897435898	0.5	0.5	20.320207481719855	0.39634081732279075	0.6036591826772092	0.6734834415565275	0.3265165584434724	0.37402829306323176
578.7755102040817	0.0007897435897435898	0.5	0.5	21.392112616544598	0.38752414605261626	0.6124758539473838	0.6394185635524349	0.3605814364475652	0.446519835825519
579.5918367346939	0.0007897435897435898	0.5	0.5	21.644636813415	0.3853209631894117	0.6146790368105883	0.6298899140332654	0.3701100859667346	0.46890268128845886
580.4081632653061	0.0007897435897435898	0.5	0.5	21.864626460038725	0.3833213954233117	0.6166786045766883	0.6208245348224899	0.37917546517751005	0.4912718411716792
581.2244897959183	0.0007897435897435898	0.5	0.5	22.05687870387984	0.3814850231308944	0.6185149768691057	0.6121072189856868	0.3878927810143133	0.5138923269281797
582.0408163265306	0.0007897435897435898	0.5	0.5	22.224505636948315	0.37978502695697763	0.6202149730430224	0.6036585650861573	0.3963414349138426	0.5369771436481956
582.8571428571429	0.0007897435897435898	0.5	0.5	22.369588125494612	0.3782028861713543	0.6217971138286457	0.5954205716982173	0.4045794283017826	0.5607145363565857
583.6734693877551	0.0007897435897435898	0.5	0.5	22.493529047837928	0.3767255129316141	0.623274487068386	0.5873488282747554	0.4126511717252447	0.5852841451458056
584.4897959183673	0.0007897435897435898	0.5	0.5	22.597257729685946	0.3753437075697801	0.6246562924302199	0.5794079646397985	0.4205920353602015	0.6108678424142053
585.3061224489796	0.0007897435897435898	0.5	0.5	22.681357055322817	0.37405100627661564	0.6259489937233844	0.5715687273982414	0.42843127260175873	0.6376592085417421
586.1224489795918	0.0007897435897435898	0.5	0.5	22.746142505363515	0.3728432531120646	0.6271567468879354	0.5638061339398401	0.43619386606015986	0.6658715365873368
586.9387755102041	0.0007897435897435898	0.5	0.5	22.791715455173318	0.37171816200231206	0.628281837997688	0.5560981149481243	0.4439018850518757	0.6957472108444941
587.7551020408164	0.0007897435897435898	0.5	0.5	22.81799809073172	0.37067513231691246	0.6293248676830875	0.5484245288307207	0.4515754711692793	0.7275685331119598
588.5714285714286	0.0007897435897435898	0.5	0.5	22.824756717757825	0.3697152162213817	0.6302847837786183	0.540766386257681	0.45923361374231897	0.7616713978101999
