U	v	Z1	Z2	T	P	vf	x1	x2	y1	y2
18576.6	0.004016283157894737	0.9403982648543229	0.05960173514567711	907.2385280511184	1890018.3785156503	1	0.713346518993551	0.28665348100644905	0.9403982648543229	0.05960173514567711
18576.6	0.004016283157894737	0.927116827031392	0.07288317296860798	868.697188258678	1809591.5786982104	1	0.6358269594057605	0.3641730405942394	0.927116827031392	0.07288317296860798
18576.6	0.004016283157894737	0.9131671755923291	0.08683282440767112	834.0059441499006	1737080.0630151918	1	0.5574716520293337	0.4425283479706663	0.9131671755923291	0.08683282440767112
18576.6	0.004016283157894737	0.8984975806358584	0.10150241936414162	802.6005480095387	1671302.5447929266	1	0.48132269113252873	0.5186773088674713	0.8984975806358584	0.10150241936414162
18576.6	0.004016283157894737	0.8830508312474724	0.11694916875252763	773.967744568396	1611180.6525131997	1	0.40980816726066865	0.5901918327393313	0.8830508312474724	0.11694916875252763
18576.6	0.004016283157894737	0.8667634898253814	0.13323651017461854	747.697688738824	1555848.7766635309	1	0.3446154037059042	0.6553845962940957	0.8667634898253814	0.13323651017461854
18576.6	0.004016283157894737	0.8495650212656269	0.15043497873437298	723.4598767281628	1504603.7711286747	1	0.28667228896697144	0.7133277110330286	0.8495650212656269	0.15043497873437298
18576.6	0.004016283157894737	0.8313767717996289	0.16862322820037112	700.9828217317751	1456862.2654413984	1	0.23624844928357416	0.7637515507164258	0.8313767717996289	0.16862322820037112
18576.6	0.004016283157894737	0.812110766302886	0.18788923369711402	680.0425031781082	1412136.1966159353	1	0.19312191437876508	0.8068780856212349	0.812110766302886	0.18788923369711402
18576.6	0.004016283157894737	0.7916682852772232	0.2083317147227767	660.4519939583475	1370010.614164507	1	0.15675089964798217	0.8432491003520178	0.7916682852772232	0.2083317147227767
18576.6	0.004016283157894737	0.7699381729338454	0.23006182706615466	642.0545694589671	1330128.6018357493	1	0.1264220216882039	0.8735779783117961	0.7699381729338454	0.23006182706615466
18576.6	0.004016283157894737	0.7467948151684946	0.25320518483150534	624.7169716655179	1292176.2694699205	1	0.10135984734881551	0.8986401526511845	0.7467948151684946	0.25320518483150534
18576.6	0.004016283157894737	0.7220957097616791	0.27790429023832103	608.3257898560088	1255874.0449274178	1	0.08080119481454429	0.9191988051854558	0.7220957097616791	0.27790429023832103
18576.6	0.004016283157894737	0.6956785295267891	0.30432147047321095	592.7835209435663	1220966.9364261234	1	0.06403806812230661	0.9359619318776935	0.6956785295267891	0.30432147047321095
18576.6	0.004016283157894737	0.66735755051062	0.33264244948938004	578.0064862536474	1187218.3060547311	1	0.05043929600282027	0.9495607039971797	0.66735755051062	0.33264244948938004
18576.6	0.004016283157894737	0.6369192791046521	0.36308072089534793	563.9217936678534	1154401.0461528248	1	0.03945681900776695	0.9605431809922329	0.6369192791046521	0.36308072089534793
18576.6	0.004016283157894737	0.6041170603127803	0.3958829396872197	550.4664146448953	1122292.5548264654	1	0.030624075714914586	0.9693759242850855	0.6041170603127803	0.3958829396872197
18576.6	0.004016283157894737	0.5686643790418372	0.4313356209581629	537.5850090541724	1090666.075185802	1	0.023549028766484098	0.9764509712335159	0.5686643790418372	0.4313356209581629
18576.6	0.0038499563157894734	0.9651397724218261	0.034860227578173995	1000.0222308358968	2173881.4380690865	1	0.8537957468209842	0.14620425317901575	0.9651397724218261	0.034860227578173995
18576.6	0.0038499563157894734	0.9530583789722772	0.046941621027722785	950.6800939652315	2066690.1772031137	1	0.7870123756520839	0.212987624347916	0.9530583789722772	0.046941621027722785
18576.6	0.0038499563157894734	0.9403982648543229	0.05960173514567711	907.2688475023606	1972282.85165779	1	0.7133679292855938	0.28663207071440633	0.9403982648543229	0.05960173514567711
18576.6	0.0038499563157894734	0.927116827031392	0.07288317296860798	868.7310958331834	1888360.9316710378	1	0.6358565307058919	0.3641434692941082	0.927116827031392	0.07288317296860798
18576.6	0.0038499563157894734	0.9131671755923291	0.08683282440767112	834.0433827507037	1812693.8106640151	1	0.5575093905223514	0.44249060947764873	0.9131671755923291	0.08683282440767112
18576.6	0.0038499563157894734	0.8984975806358584	0.10150241936414162	802.6419998348623	1744049.7721473812	1	0.4813683519542951	0.5186316480457049	0.8984975806358584	0.10150241936414162
18576.6	0.0038499563157894734	0.8830508312474724	0.11694916875252763	774.0127496316264	1681301.1051846368	1	0.40985981167976004	0.5901401883202401	0.8830508312474724	0.11694916875252763
18576.6	0.0038499563157894734	0.8667634898253814	0.13323651017461854	747.7473671955842	1623547.525050241	1	0.34467245204863717	0.6553275479513627	0.8667634898253814	0.13323651017461854
18576.6	0.0038499563157894734	0.8495650212656269	0.15043497873437298	723.5135528042714	1570050.7549228678	1	0.2867318973398625	0.7132681026601375	0.8495650212656269	0.15043497873437298
18576.6	0.0038499563157894734	0.8313767717996289	0.16862322820037112	701.0408092067249	1520203.4775038178	1	0.23630897179064578	0.7636910282093542	0.8313767717996289	0.16862322820037112
18576.6	0.0038499563157894734	0.812110766302886	0.18788923369711402	680.105388272157	1473496.1101700598	1	0.19318214441578244	0.8068178555842176	0.812110766302886	0.18788923369711402
18576.6	0.0038499563157894734	0.7916682852772232	0.2083317147227767	660.5200785212073	1429493.9633302132	1	0.1568095474007051	0.8431904525992949	0.7916682852772232	0.2083317147227767
18576.6	0.0038499563157894734	0.7699381729338454	0.23006182706615466	642.1279422541184	1387822.8560887775	1	0.1264778996737651	0.8735221003262349	0.7699381729338454	0.23006182706615466
18576.6	0.0038499563157894734	0.7467948151684946	0.25320518483150534	624.7960313252584	1348154.4191881206	1	0.10141230078410877	0.8985876992158911	0.7467948151684946	0.25320518483150534
18576.6	0.0038499563157894734	0.7220957097616791	0.27790429023832103	608.4109784251589	1310195.218180713	1	0.08084979982604243	0.9191502001739575	0.7220957097616791	0.27790429023832103
18576.6	0.0038499563157894734	0.6956785295267891	0.30432147047321095	592.8753302910197	1273677.1329158766	1	0.06408258752683166	0.9359174124731683	0.6956785295267891	0.30432147047321095
18576.6	0.0038499563157894734	0.66735755051062	0.33264244948938004	578.105466388962	1238350.7896147452	1	0.05047963714542682	0.9495203628545731	0.66735755051062	0.33264244948938004
18576.6	0.0038499563157894734	0.6369192791046521	0.36308072089534793	564.0285606777943	1203976.2536935324	1	0.03949299579079757	0.9605070042092024	0.6369192791046521	0.36308072089534793
18576.6	0.0038499563157894734	0.6041170603127803	0.3958829396872197	550.5816605741293	1170317.669137736	1	0.030656177643164383	0.9693438223568357	0.6041170603127803	0.3958829396872197
18576.6	0.0038499563157894734	0.5686643790418372	0.4313356209581629	537.7095141627844	1137134.0644332487	1	0.02357719646274805	0.9764228035372519	0.5686643790418372	0.4313356209581629
18576.6	0.0036836294736842102	0.9651397724218261	0.034860227578173995	1000.0463216692954	2272775.628760979	1	0.8538042923985318	0.1461957076014682	0.9651397724218261	0.034860227578173995
18576.6	0.0036836294736842102	0.9530583789722772	0.046941621027722785	950.7089138926691	2160725.607202347	1	0.7870275683742773	0.21297243162572255	0.9530583789722772	0.046941621027722785
18576.6	0.0036836294736842102	0.9403982648543229	0.05960173514567711	907.3911725873355	2062238.3562748414	1	0.7134549184189007	0.28654508158109926	0.9403982648543229	0.05960173514567711
18576.6	0.0036836294736842102	0.927116827031392	0.07288317296860798	868.7677790131936	1974299.461179938	1	0.6358885166351445	0.36411148336485555	0.927116827031392	0.07288317296860798
18576.6	0.0036836294736842102	0.9131671755923291	0.08683282440767112	834.0844972942999	1895191.015509497	1	0.5575508330960708	0.44244916690392927	0.9131671755923291	0.08683282440767112
18576.6	0.0036836294736842102	0.8984975806358584	0.10150241936414162	802.6869817131625	1823418.1956718338	1	0.48141789434485466	0.5185821056551452	0.8984975806358584	0.10150241936414162
18576.6	0.0036836294736842102	0.8830508312474724	0.11694916875252763	774.0624101929561	1757804.7343126924	1	0.4099168011501575	0.5900831988498425	0.8830508312474724	0.11694916875252763
18576.6	0.0036836294736842102	0.8667634898253814	0.13323651017461854	747.8010859791239	1697405.5758012272	1	0.34473413205460457	0.6552658679453954	0.8667634898253814	0.13323651017461854
18576.6	0.0036836294736842102	0.8495650212656269	0.15043497873437298	723.5719884526809	1641451.1131644805	1	0.28679678934004127	0.7132032106599588	0.8495650212656269	0.15043497873437298
18576.6	0.0036836294736842102	0.8313767717996289	0.16862322820037112	701.1042509460906	1589304.726007881	1	0.2363751907780706	0.7636248092219293	0.8313767717996289	0.16862322820037112
18576.6	0.0036836294736842102	0.812110766302886	0.18788923369711402	680.1735896167575	1540431.4130874863	1	0.19324746700318715	0.8067525329968128	0.812110766302886	0.18788923369711402
18576.6	0.0036836294736842102	0.7916682852772232	0.2083317147227767	660.5939411542785	1494378.15728652	1	0.15687317638696696	0.843126823613033	0.7916682852772232	0.2083317147227767
18576.6	0.0036836294736842102	0.7699381729338454	0.23006182706615466	642.2075822458812	1450750.5132946374	1	0.1265385579328179	0.8734614420671821	0.7699381729338454	0.23006182706615466
18576.6	0.0036836294736842102	0.7467948151684946	0.25320518483150534	624.8818786590105	1409204.195195636	1	0.10146926819684504	0.8985307318031549	0.7467948151684946	0.25320518483150534
18576.6	0.0036836294736842102	0.7220957097616791	0.27790429023832103	608.5035104317241	1369430.4991926283	1	0.080902608152265	0.9190973918477351	0.7220957097616791	0.27790429023832103
18576.6	0.0036836294736842102	0.6956785295267891	0.30432147047321095	592.9752893854388	1331147.3008563663	1	0.06413107590470041	0.9358689240952996	0.6956785295267891	0.30432147047321095
18576.6	0.0036836294736842102	0.66735755051062	0.33264244948938004	578.2132279465861	1294090.1191861697	1	0.05052357631923905	0.9494764236807609	0.66735755051062	0.33264244948938004
18576.6	0.0036836294736842102	0.6369192791046521	0.36308072089534793	564.1449820521783	1258005.7353541842	1	0.03953246511445953	0.9604675348855404	0.6369192791046521	0.36308072089534793
18576.6	0.0036836294736842102	0.6041170603127803	0.3958829396872197	550.7071141552253	1222642.1938644873	1	0.030691144679696313	0.9693088553203038	0.6041170603127803	0.3958829396872197
18576.6	0.0036836294736842102	0.5686643790418372	0.4313356209581629	537.8450353152654	1187743.9841885336	1	0.02360787892726374	0.9763921210727362	0.5686643790418372	0.4313356209581629
18576.6	0.003517302631578947	0.9651397724218261	0.034860227578173995	1000.0733320445258	2381098.066621172	1	0.8538138750303256	0.1461861249696744	0.9651397724218261	0.034860227578173995
18576.6	0.003517302631578947	0.9530583789722772	0.046941621027722785	950.7402380162472	2263725.90681206	1	0.7870440782269791	0.21295592177302092	0.9530583789722772	0.046941621027722785
18576.6	0.003517302631578947	0.9403982648543229	0.05960173514567711	907.4272854789335	2160558.004287557	1	0.7134804050238428	0.2865195949761572	0.9403982648543229	0.05960173514567711
18576.6	0.003517302631578947	0.927116827031392	0.07288317296860798	868.8082714320816	2068434.1570441101	1	0.6359238228200977	0.36407617717990226	0.927116827031392	0.07288317296860798
18576.6	0.003517302631578947	0.9131671755923291	0.08683282440767112	834.1290668110591	1985554.7278209685	1	0.557595748700622	0.442404251299378	0.9131671755923291	0.08683282440767112
18576.6	0.003517302631578947	0.8984975806358584	0.10150241936414162	802.7364018617526	1910355.9256826863	1	0.4814723215696676	0.5185276784303323	0.8984975806358584	0.10150241936414162
18576.6	0.003517302631578947	0.8830508312474724	0.11694916875252763	774.1162700194449	1841602.1266482554	1	0.40997859895995026	0.5900214010400497	0.8830508312474724	0.11694916875252763
18576.6	0.003517302631578947	0.8667634898253814	0.13323651017461854	747.8597918001968	1778304.5845193916	1	0.3448015336423325	0.6551984663576675	0.8667634898253814	0.13323651017461854
18576.6	0.003517302631578947	0.8495650212656269	0.15043497873437298	723.635856266287	1719656.0275361896	1	0.28686771144182777	0.7131322885581722	0.8495650212656269	0.15043497873437298
18576.6	0.003517302631578947	0.8313767717996289	0.16862322820037112	701.1732961193264	1664987.824784654	1	0.2364472560743747	0.7635527439256253	0.8313767717996289	0.16862322820037112
18576.6	0.003517302631578947	0.812110766302886	0.18788923369711402	680.248438095051	1613739.809158003	1	0.19331916315538492	0.8066808368446152	0.812110766302886	0.18788923369711402
18576.6	0.003517302631578947	0.7916682852772232	0.2083317147227767	660.6746869546877	1565434.7235121084	1	0.15694274260158866	0.8430572573984114	0.7916682852772232	0.2083317147227767
18576.6	0.003517302631578947	0.7699381729338454	0.23006182706615466	642.294891807827	1519659.0804377387	1	0.12660507097028875	0.8733949290297113	0.7699381729338454	0.23006182706615466
18576.6	0.003517302631578947	0.7467948151684946	0.25320518483150534	624.9759598892746	1476049.1344243167	1	0.10153171576943446	0.8984682842305655	0.7467948151684946	0.25320518483150534
18576.6	0.003517302631578947	0.7220957097616791	0.27790429023832103	608.6048837479193	1434279.9165043572	1	0.08096048124656431	0.9190395187534357	0.7220957097616791	0.27790429023832103
18576.6	0.003517302631578947	0.6956785295267891	0.30432147047321095	593.0845350290732	1394053.2428390987	1	0.06418408937004706	0.935815910629953	0.6956785295267891	0.30432147047321095
18576.6	0.003517302631578947	0.66735755051062	0.33264244948938004	578.3309945686476	1355088.8882212774	1	0.05057161765435224	0.9494283823456479	0.66735755051062	0.33264244948938004
18576.6	0.003517302631578947	0.6369192791046521	0.36308072089534793	564.271996754563	1317117.7824977995	1	0.039575549630386384	0.9604244503696137	0.6369192791046521	0.36308072089534793
18576.6	0.003517302631578947	0.6041170603127803	0.3958829396872197	550.844194566606	1279871.3785985266	1	0.030729378323800897	0.9692706216761992	0.6041170603127803	0.3958829396872197
18576.6	0.003517302631578947	0.5686643790418372	0.4313356209581629	537.9932725497224	1243076.8329121203	1	0.023641467637690355	0.9763585323623096	0.5686643790418372	0.4313356209581629
18576.6	0.003350975789473684	0.9651397724218261	0.034860227578173995	1000.1027079485056	2500262.061628059	1	0.8538242946841762	0.14617570531582377	0.9651397724218261	0.034860227578173995
18576.6	0.003350975789473684	0.9530583789722772	0.046941621027722785	950.7744336287026	2377037.2551950268	1	0.7870620981236834	0.21293790187631664	0.9530583789722772	0.046941621027722785
18576.6	0.003350975789473684	0.9403982648543229	0.05960173514567711	907.4665325697835	2268721.177139271	1	0.7135080968071889	0.28649190319281126	0.9403982648543229	0.05960173514567711
18576.6	0.003350975789473684	0.927116827031392	0.07288317296860798	868.8523703507906	2171994.384391147	1	0.6359622649227654	0.3640377350772345	0.927116827031392	0.07288317296860798
18576.6	0.003350975789473684	0.9131671755923291	0.08683282440767112	834.178502627045	2084968.776457282	1	0.5576455666903138	0.44235443330968616	0.9131671755923291	0.08683282440767112
18576.6	0.003350975789473684	0.8984975806358584	0.10150241936414162	802.7905324900319	2005999.1215127	1	0.48153192778545795	0.5184680722145422	0.8984975806358584	0.10150241936414162
18576.6	0.003350975789473684	0.8830508312474724	0.11694916875252763	774.175703576312	1933790.5834216522	1	0.41004678866071836	0.5899532113392817	0.8830508312474724	0.11694916875252763
18576.6	0.003350975789473684	0.8667634898253814	0.13323651017461854	747.9245508967663	1867302.7614950389	1	0.3448758835660551	0.655124116433945	0.8667634898253814	0.13323651017461854
18576.6	0.003350975789473684	0.8495650212656269	0.15043497873437298	723.7059602718588	1805687.0917551497	1	0.2869455559352179	0.713054444064782	0.8495650212656269	0.15043497873437298
18576.6	0.003350975789473684	0.8313767717996289	0.16862322820037112	701.2493912045899	1748241.9858711595	1	0.23652668382340838	0.7634733161765916	0.8313767717996289	0.16862322820037112
18576.6	0.003350975789473684	0.812110766302886	0.18788923369711402	680.3305987820861	1694376.489123133	1	0.19339786853976076	0.8066021314602393	0.812110766302886	0.18788923369711402
18576.6	0.003350975789473684	0.7916682852772232	0.2083317147227767	660.7633273800774	1643588.7570759298	1	0.1570191196947078	0.8429808803052923	0.7916682852772232	0.2083317147227767
18576.6	0.003350975789473684	0.7699381729338454	0.23006182706615466	642.390469172812	1595442.8546325148	1	0.1266778939695586	0.8733221060304414	0.7699381729338454	0.23006182706615466
18576.6	0.003350975789473684	0.7467948151684946	0.25320518483150534	625.0792159130183	1549555.3407860303	1	0.10160027071929943	0.8983997292807006	0.7467948151684946	0.25320518483150534
18576.6	0.003350975789473684	0.7220957097616791	0.27790429023832103	608.7161401830165	1505581.2655071078	1	0.08102401771787886	0.9189759822821212	0.7220957097616791	0.27790429023832103
18576.6	0.003350975789473684	0.6956785295267891	0.30432147047321095	593.2044257039064	1463205.1627278556	1	0.06424229298748443	0.9357577070125156	0.6956785295267891	0.30432147047321095
18576.6	0.003350975789473684	0.66735755051062	0.33264244948938004	578.4602282829504	1422129.194027545	1	0.05062436405718678	0.9493756359428132	0.66735755051062	0.33264244948938004
18576.6	0.003350975789473684	0.6369192791046521	0.36308072089534793	564.4113680590638	1382066.4990337973	1	0.03962285507125064	0.9603771449287494	0.6369192791046521	0.36308072089534793
18576.6	0.003350975789473684	0.6041170603127803	0.3958829396872197	550.9947760335704	1342730.3215503565	1	0.030771409301276295	0.9692285906987237	0.6041170603127803	0.3958829396872197
18576.6	0.003350975789473684	0.5686643790418372	0.4313356209581629	538.1557112220823	1303826.3831479358	1	0.023678306049071108	0.9763216939509289	0.5686643790418372	0.4313356209581629
18576.6	0.0031846489473684207	0.9651397724218261	0.034860227578173995	1000.1350949824213	2631981.734164681	1	0.8538357808675145	0.1461642191324854	0.9651397724218261	0.034860227578173995
18576.6	0.0031846489473684207	0.9530583789722772	0.046941621027722785	950.8125374244776	2502291.130294385	1	0.7870821766605541	0.21291782333944587	0.9530583789722772	0.046941621027722785
18576.6	0.0031846489473684207	0.9403982648543229	0.05960173514567711	907.5101445330881	2388286.047304412	1	0.7135388658591378	0.28646113414086216	0.9403982648543229	0.05960173514567711
18576.6	0.0031846489473684207	0.927116827031392	0.07288317296860798	868.9014302470098	2286472.556713829	1	0.6360050285914406	0.36399497140855946	0.927116827031392	0.07288317296860798
18576.6	0.0031846489473684207	0.9131671755923291	0.08683282440767112	834.2327556354595	2194862.4366009305	1	0.5577002280697521	0.44229977193024783	0.9131671755923291	0.08683282440767112
18576.6	0.0031846489473684207	0.8984975806358584	0.10150241936414162	802.8501388393898	2111724.4838185185	1	0.4815975536922077	0.5184024463077924	0.8984975806358584	0.10150241936414162
18576.6	0.0031846489473684207	0.8830508312474724	0.11694916875252763	774.2411924159895	2035696.0284515447	1	0.41012191675356413	0.5898780832464358	0.8830508312474724	0.11694916875252763
18576.6	0.0031846489473684207	0.8667634898253814	0.13323651017461854	747.9956107839475	1965678.8222415543	1	0.34495745699899827	0.6550425430010017	0.8667634898253814	0.13323651017461854
18576.6	0.0031846489473684207	0.8495650212656269	0.15043497873437298	723.7832698169025	1900781.2139515933	1	0.287031398507055	0.712968601492945	0.8495650212656269	0.15043497873437298
18576.6	0.0031846489473684207	0.8313767717996289	0.16862322820037112	701.3332956850506	1840262.522892362	1	0.23661426406635608	0.7633857359336439	0.8313767717996289	0.16862322820037112
18576.6	0.0031846489473684207	0.812110766302886	0.18788923369711402	680.4212027078438	1783498.511004048	1	0.19348466815893703	0.806515331841063	0.812110766302886	0.18788923369711402
18576.6	0.0031846489473684207	0.7916682852772232	0.2083317147227767	660.8610818678991	1729960.0194628304	1	0.15710336121355517	0.8428966387864448	0.7916682852772232	0.2083317147227767
18576.6	0.0031846489473684207	0.7699381729338454	0.23006182706615466	642.4961191726176	1679186.789294527	1	0.12675840996104396	0.8732415900389562	0.7699381729338454	0.23006182706615466
18576.6	0.0031846489473684207	0.7467948151684946	0.25320518483150534	625.1928276224073	1630770.7951453226	1	0.10167572073585063	0.8983242792641494	0.7467948151684946	0.25320518483150534
18576.6	0.0031846489473684207	0.7220957097616791	0.27790429023832103	608.8388011457332	1584348.6204668616	1	0.08109409280633599	0.918905907193664	0.7220957097616791	0.27790429023832103
18576.6	0.0031846489473684207	0.6956785295267891	0.30432147047321095	593.3365983887966	1539582.8579397136	1	0.06430648883240708	0.9356935111675929	0.6956785295267891	0.30432147047321095
18576.6	0.0031846489473684207	0.66735755051062	0.33264244948938004	578.6026905408035	1496156.477232706	1	0.05068254265302187	0.9493174573469781	0.66735755051062	0.33264244948938004
18576.6	0.0031846489473684207	0.6369192791046521	0.36308072089534793	564.5649918371633	1453762.5309965226	1	0.03967503379399473	0.9603249662060054	0.6369192791046521	0.36308072089534793
18576.6	0.0031846489473684207	0.6041170603127803	0.3958829396872197	551.1605411818737	1412093.133043443	1	0.030817715619139867	0.9691822843808602	0.6041170603127803	0.3958829396872197
18576.6	0.0031846489473684207	0.5686643790418372	0.4313356209581629	538.3347216680804	1370831.1743229455	1	0.0237189417366449	0.9762810582633551	0.5686643790418372	0.4313356209581629
18576.6	0.003018322105263158	0.9651397724218261	0.034860227578173995	1000.1708253612065	2778351.3936624057	1	0.8538484503713278	0.14615154962867216	0.9651397724218261	0.034860227578173995
18576.6	0.003018322105263158	0.9530583789722772	0.046941621027722785	950.8549656756683	2641480.002208865	1	0.7871045313251075	0.2128954686748925	0.9530583789722772	0.046941621027722785
18576.6	0.003018322105263158	0.9403982648543229	0.05960173514567711	907.5582045786248	2521154.0211036457	1	0.7135727652332753	0.28642723476672466	0.9403982648543229	0.05960173514567711
18576.6	0.003018322105263158	0.927116827031392	0.07288317296860798	868.9555708058616	2413689.445292964	1	0.6360522104718849	0.36394778952811524	0.927116827031392	0.07288317296860798
18576.6	0.003018322105263158	0.9131671755923291	0.08683282440767112	834.2930855962985	2316986.383289557	1	0.5577610038828795	0.44223899611712053	0.9131671755923291	0.08683282440767112
18576.6	0.003018322105263158	0.8984975806358584	0.10150241936414162	802.9165116074892	2229216.1847835993	1	0.48167062174776437	0.5183293782522357	0.8984975806358584	0.10150241936414162
18576.6	0.003018322105263158	0.8830508312474724	0.11694916875252763	774.3137395781082	2148940.482107746	1	0.4102051313867675	0.5897948686132324	0.8830508312474724	0.11694916875252763
18576.6	0.003018322105263158	0.8667634898253814	0.13323651017461854	748.0747071787271	2074999.7008776919	1	0.3450482521056443	0.6549517478943557	0.8667634898253814	0.13323651017461854
18576.6	0.003018322105263158	0.8495650212656269	0.15043497873437298	723.8692691613336	2006451.3678338453	1	0.2871268897531878	0.7128731102468123	0.8495650212656269	0.15043497873437298
18576.6	0.003018322105263158	0.8313767717996289	0.16862322820037112	701.425995520939	1942510.5951649433	1	0.2367110233178889	0.7632889766821112	0.8313767717996289	0.16862322820037112
18576.6	0.003018322105263158	0.812110766302886	0.18788923369711402	680.52162625266	1882520.1374835994	1	0.19358088256510997	0.8064191174348899	0.812110766302886	0.18788923369711402
18576.6	0.003018322105263158	0.7916682852772232	0.2083317147227767	660.9696920565339	1825917.7406640165	1	0.15719697393632473	0.8428030260636753	0.7916682852772232	0.2083317147227767
18576.6	0.003018322105263158	0.7699381729338454	0.23006182706615466	642.6129483523779	1772213.832090125	1	0.1268474636617052	0.8731525363382947	0.7699381729338454	0.23006182706615466
18576.6	0.003018322105263158	0.7467948151684946	0.25320518483150534	625.3189800431222	1720977.7708048972	1	0.1017595267955999	0.8982404732044001	0.7467948151684946	0.25320518483150534
18576.6	0.003018322105263158	0.7220957097616791	0.27790429023832103	608.9747171284378	1671820.5113698072	1	0.08117177184423334	0.9188282281557667	0.7220957097616791	0.27790429023832103
18576.6	0.003018322105263158	0.6956785295267891	0.30432147047321095	593.4830437990794	1624382.5923847966	1	0.06437765319588931	0.9356223468041107	0.6956785295267891	0.30432147047321095
18576.6	0.003018322105263158	0.66735755051062	0.33264244948938004	578.7605230254109	1578324.5708198654	1	0.05074703852097844	0.9492529614790216	0.66735755051062	0.33264244948938004
18576.6	0.003018322105263158	0.6369192791046521	0.36308072089534793	564.7351727397484	1533316.6676665968	1	0.0397328798889689	0.9602671201110312	0.6369192791046521	0.36308072089534793
18576.6	0.003018322105263158	0.6041170603127803	0.3958829396872197	551.3441506511689	1489026.9014390118	1	0.030869052913708454	0.9691309470862915	0.6041170603127803	0.3958829396872197
18576.6	0.003018322105263158	0.5686643790418372	0.4313356209581629	538.5329763081545	1445112.0487254534	1	0.02376399369856984	0.9762360063014301	0.5686643790418372	0.4313356209581629
18576.6	0.0028519952631578943	0.9651397724218261	0.034860227578173995	1000.2111108752545	2941960.9252366936	1	0.8538627344480024	0.14613726555199763	0.9651397724218261	0.034860227578173995
