U	v	Z1	Z2	T	P	vf	x1	x2	y1	y2
-1072.29	0.0012321777777777776	0.5686643790418372	0.4313356209581629	392.091591863802	2157904.144934865	0.8934338853219649	0.029347926248103	0.9706520737518971	0.6329924282689569	0.3670075717310432
-1072.29	0.001190222222222222	0.6235544272184677	0.37644557278153246	390.54786387451423	2123657.1675439086	0.7899763575573958	0.03691984239303236	0.9630801576069679	0.7795174900483464	0.22048250995165386
-1072.29	0.001190222222222222	0.6177836598810238	0.38221634011897615	390.9515605943709	2113522.383765965	0.7853406776711362	0.03668080964269045	0.9633191903573094	0.7766180964282757	0.2233819035717243
-1072.29	0.001190222222222222	0.6119347486826411	0.388065251317359	391.3547057616756	2103127.3281548363	0.7806141923531026	0.03643639455092436	0.9635636054490755	0.7736742769380232	0.2263257230619769
-1072.29	0.001190222222222222	0.6060060955456386	0.39399390445436155	391.7558300959348	2092523.3059993417	0.7758335249485981	0.03618435094403005	0.9638156490559702	0.770648287185199	0.22935171281480116
-1072.29	0.001190222222222222	0.5999960585180263	0.40000394148197366	392.1344997715779	2087207.6881914674	0.7742787805910646	0.03578925675023641	0.9642107432497636	0.7644761533962854	0.23552384660371456
-1072.29	0.001190222222222222	0.5939029502574202	0.4060970497425797	392.331874900845	1957402.9580396223	0.7051538627309041	0.038568858795515346	0.9614311412044845	0.8261049141341609	0.17389508586583916
-1072.29	0.001190222222222222	0.5877250364516515	0.41227496354834847	392.5077298422952	1897165.4327237634	0.6764197507501791	0.03980390500933526	0.9601960949906646	0.8498351479389625	0.15016485206103752
-1072.29	0.001190222222222222	0.5814605341729678	0.4185394658270322	392.65242208697975	2204905.1335074673	0.8609736772161207	0.03192877835311192	0.9680712216468882	0.6701965562911278	0.3298034437088722
-1072.29	0.001190222222222222	0.5751076101625442	0.42489238983745564	392.8763595409426	1806863.1371856823	0.6358307249751253	0.04163332335695288	0.9583666766430469	0.8806526815775888	0.11934731842241098
-1072.29	0.001190222222222222	0.5686643790418372	0.4313356209581629	393.0674744537555	1768658.355665741	0.6193478049149782	0.04240140833264975	0.9575985916673502	0.8921064795913279	0.10789352040867221
-1072.29	0.0011482666666666665	0.6235544272184677	0.37644557278153246	391.2892286123465	2199510.2481654845	0.7868997576522643	0.03844601626824052	0.9615539837317598	0.7820075757429991	0.21799242425700108
-1072.29	0.0011482666666666665	0.6177836598810238	0.38221634011897615	391.69183226442937	2188889.5320121907	0.7822166796629447	0.038198074206018076	0.9618019257939822	0.7791508060305911	0.22084919396940897
-1072.29	0.0011482666666666665	0.6119347486826411	0.388065251317359	392.093584653174	2178016.3363674786	0.7774540007791775	0.037943906415185594	0.9620560935848143	0.7762394733454377	0.2237605266545624
-1072.29	0.0011482666666666665	0.6060060955456386	0.39399390445436155	392.50382626604465	2166847.6973040495	0.772555188051058	0.037689282796778044	0.9623107172032219	0.7733219230778766	0.22667807692212347
-1072.29	0.0011482666666666665	0.5999960585180263	0.40000394148197366	392.8940059291455	2155491.5718383146	0.7676858988534397	0.03741595669228135	0.9625840433077187	0.7702418463770782	0.2297581536229217
-1072.29	0.0011482666666666665	0.5939029502574202	0.4060970497425797	393.2815069413036	2143897.9597859466	0.7627560535157969	0.037134368955375446	0.9628656310446246	0.7670775516226421	0.23292244837735773
-1072.29	0.0011482666666666665	0.5877250364516515	0.41227496354834847	393.50960664623324	2028316.6009578195	0.7031369957502532	0.039499479170257375	0.9605005208297425	0.81918474760992	0.18081525239007992
-1072.29	0.0011482666666666665	0.5814605341729678	0.4185394658270322	393.67760853419765	1960909.2131334245	0.6717615183576513	0.04087861051958199	0.9591213894804181	0.8456015797289846	0.1543984202710153
-1072.29	0.0011482666666666665	0.5751076101625442	0.42489238983745564	393.8161978848833	2264805.86537211	0.8494553499741442	0.033047546809436244	0.9669524531905637	0.6711741574307093	0.3288258425692905
-1072.29	0.0011482666666666665	0.5686643790418372	0.4313356209581629	393.9912317254146	2272050.5008613393	0.8596227379274163	0.03238968533446605	0.9676103146655339	0.6562385786296228	0.3437614213703774
-1072.29	0.001106311111111111	0.6235544272184677	0.37644557278153246	392.04933286068973	2281141.736010396	0.7837043241877587	0.04009547010771784	0.9599045298922824	0.7845840981568921	0.21541590184310794
-1072.29	0.001106311111111111	0.6177836598810238	0.38221634011897615	392.45076585378854	2269995.863013411	0.7789720815858358	0.03983794446310065	0.9601620555368992	0.7817717429650162	0.21822825703498375
-1072.29	0.001106311111111111	0.6119347486826411	0.388065251317359	392.8512968113726	2258585.7389979307	0.7741596378820519	0.03957391175099221	0.9604260882490079	0.7789057096441442	0.2210942903558559
-1072.29	0.001106311111111111	0.6060060955456386	0.39399390445436155	393.25096888049285	2246906.013263907	0.7692654290173975	0.03930322550939568	0.9606967744906045	0.7759837634091775	0.22401623659082262
-1072.29	0.001106311111111111	0.5999960585180263	0.40000394148197366	393.6497846943032	2234950.3643195373	0.7642875573368312	0.03902572873064798	0.9609742712693519	0.7730038295152348	0.22699617048476523
-1072.29	0.001106311111111111	0.5939029502574202	0.4060970497425797	394.04722391877203	2222695.722636461	0.759216857813027	0.03874136411519238	0.9612586358848075	0.7699706307326467	0.23002936926735318
-1072.29	0.001106311111111111	0.5877250364516515	0.41227496354834847	394.438996508669	2210206.89369061	0.7541058708279266	0.03844594748596026	0.9615540525140397	0.7668305287684827	0.23316947123151735
-1072.29	0.001106311111111111	0.5814605341729678	0.4185394658270322	394.6979387604629	2274719.6566075264	0.7940162071221617	0.03644919065981975	0.9635508093401803	0.7228474513307086	0.2771525486692914
-1072.29	0.001106311111111111	0.5751076101625442	0.42489238983745564	394.87388220414425	2031843.0816487407	0.6681269780222628	0.041946352280234994	0.9580536477197648	0.8399402597565225	0.16005974024347738
-1072.29	0.001106311111111111	0.5686643790418372	0.4313356209581629	395.039720449243	1974175.0638861738	0.6433742734208732	0.04310247018159477	0.9568975298184054	0.8599860954247789	0.14001390457522123
-1072.29	0.0010643555555555555	0.6235544272184677	0.37644557278153246	392.82915351897645	2369249.308293223	0.7803805034052255	0.04188340557309409	0.9581165944269061	0.7872518753224356	0.21274812467756468
-1072.29	0.0010643555555555555	0.6177836598810238	0.38221634011897615	393.2292929230978	2357533.8487590984	0.7755970352091905	0.041615547850780005	0.9583844521492199	0.7844859894259497	0.21551401057405037
-1072.29	0.0010643555555555555	0.6119347486826411	0.388065251317359	393.628516450824	2345541.935065488	0.7707329062830085	0.04134089586786511	0.958659104132135	0.7816672114608538	0.21833278853914612
-1072.29	0.0010643555555555555	0.6060060955456386	0.39399390445436155	394.0268322440407	2333267.4640616262	0.7657864158046507	0.04105927444705938	0.9589407255529407	0.7787934643451145	0.2212065356548856
-1072.29	0.0010643555555555555	0.5999960585180263	0.40000394148197366	394.4242661108278	2320704.4011959396	0.760755886345805	0.04077052555043726	0.9592294744495629	0.7758624821224177	0.22413751787758227
-1072.29	0.0010643555555555555	0.5939029502574202	0.4060970497425797	394.8208342290208	2307846.3739029323	0.7556395528251336	0.040474479487975695	0.9595255205120244	0.7728719151440686	0.22712808485593147
-1072.29	0.0010643555555555555	0.5877250364516515	0.41227496354834847	395.21663627838365	2294666.8670647917	0.7504246735148005	0.04017148136285446	0.9598285186371456	0.7698297327689468	0.23017026723105316
-1072.29	0.0010643555555555555	0.5814605341729678	0.4185394658270322	395.611159618238	2281200.4301021756	0.745133329562577	0.03986006558384627	0.9601399344161539	0.7667104789280763	0.23328952107192366
-1072.29	0.0010643555555555555	0.5751076101625442	0.42489238983745564	395.93851201514326	2317371.169438647	0.7674201934137259	0.038405176079705984	0.961594823920294	0.7377644562876157	0.26223554371238417
-1072.29	0.0010643555555555555	0.5686643790418372	0.4313356209581629	396.07398566166574	2372446.4253604542	0.8043416281106941	0.036640317479213716	0.9633596825207863	0.6980807340498278	0.30191926595017227
-1072.29	0.0010224	0.6235544272184677	0.37644557278153246	393.6297192574737	2464648.2053901637	0.7769173287425394	0.043827598393094996	0.9561724016069051	0.7900161661827662	0.20998383381723382
-1072.29	0.0010224	0.6177836598810238	0.38221634011897615	394.02845939162864	2452313.621763819	0.7720805023816425	0.043548592533841204	0.9564514074661586	0.7872988434154984	0.21270115658450142
-1072.29	0.0010224	0.6119347486826411	0.388065251317359	394.4262447876473	2439688.9679403706	0.7671624561596602	0.04326245528606133	0.9567375447139387	0.7845295608783988	0.21547043912160138
-1072.29	0.0010224	0.6060060955456386	0.39399390445436155	394.82308891058824	2426767.925470453	0.7621615076873323	0.042969018188654416	0.9570309818113456	0.7817062434067553	0.21829375659324485
-1072.29	0.0010224	0.5999960585180263	0.40000394148197366	395.21902823692255	2413544.324172325	0.7570760233811501	0.04266811325277886	0.9573318867472211	0.7788266073181239	0.22117339268187605
-1072.29	0.0010224	0.5939029502574202	0.4060970497425797	395.61407313913406	2400011.4151704633	0.7519042253744125	0.04235956000523021	0.9576404399947696	0.7758883415166623	0.22411165848333758
-1072.29	0.0010224	0.5877250364516515	0.41227496354834847	396.00823799980117	2386162.3042011294	0.74664430727477	0.042043172353409694	0.9579568276465903	0.7728889831116337	0.22711101688836632
-1072.29	0.0010224	0.5814605341729678	0.4185394658270322	396.4286786239152	2371874.1482649497	0.7411365603501389	0.04173789716268602	0.958262102837314	0.7699743192807609	0.23002568071923918
-1072.29	0.0010224	0.5751076101625442	0.42489238983745564	396.79346341401447	2357468.253062573	0.7358449444662086	0.0413862788930226	0.9586137211069772	0.7667039362110191	0.23329606378898096
-1072.29	0.0010224	0.5686643790418372	0.4313356209581629	397.1778401213873	2340552.0119474716	0.7292690564210995	0.04109015285129782	0.9589098471487022	0.764518936158818	0.23548106384118195
-1644.58	0.0014	0.6235544272184677	0.37644557278153246	383.927989242432	1775253.0723593205	0.7901951362210361	0.030216997255979386	0.9697830027440207	0.7810915632524447	0.21890843674755536
-1644.58	0.0014	0.6177836598810238	0.38221634011897615	384.36403895674766	1767368.0822216903	0.7858329777912201	0.030020404832114232	0.9699795951678858	0.7779697422358015	0.22203025776419835
-1644.58	0.0014	0.6119347486826411	0.388065251317359	384.78181905613644	1761462.3812859268	0.7828786819792471	0.029763820692667153	0.9702361793073329	0.7733923564935773	0.22660764350642265
-1644.58	0.0014	0.6060060955456386	0.39399390445436155	385.0379846528834	1656005.1366825593	0.7186422989150697	0.031988632009520214	0.9680113679904798	0.8307413138412316	0.16925868615876846
-1644.58	0.0014	0.5999960585180263	0.40000394148197366	385.2647112603214	1605266.2185700894	0.690312402905274	0.03306093195010173	0.9669390680498985	0.8543342050100969	0.14566579498990287
-1644.58	0.0014	0.5939029502574202	0.4060970497425797	385.4957582432593	1565313.9546154235	0.6688326239603734	0.033910386876891234	0.9660896131231089	0.8711789998590641	0.1288210001409358
-1644.58	0.0014	0.5877250364516515	0.41227496354834847	385.68783010445355	1879470.1317869022	0.8782392734483933	0.0260766644020302	0.97392333559797	0.6655930115181383	0.33440698848186157
-1644.58	0.0014	0.5814605341729678	0.4185394658270322	385.92194391383504	1884264.383405435	0.8856421199644666	0.025639902821928316	0.9743600971780717	0.6532304597992092	0.3467695402007907
-1644.58	0.0014	0.5751076101625442	0.42489238983745564	386.159337415293	1886800.8704552718	0.8914950100044625	0.025236921419579488	0.9747630785804204	0.6420330701049347	0.35796692989506507
-1644.58	0.0014	0.5686643790418372	0.4313356209581629	386.4521576826749	1443678.0729177722	0.6067106997459385	0.03652080156273695	0.9634791984372633	0.913616883273405	0.08638311672659513
-1644.58	0.0013580444444444444	0.6235544272184677	0.37644557278153246	384.56119071502894	1828799.7460836498	0.7877071561128307	0.03126579500546971	0.9687342049945302	0.783180548625099	0.21681945137490116
-1644.58	0.0013580444444444444	0.6177836598810238	0.38221634011897615	384.9982487097502	1820536.3252121762	0.7832692500399554	0.031064819544482307	0.9689351804555175	0.780128874218673	0.21987112578132695
-1644.58	0.0013580444444444444	0.6119347486826411	0.388065251317359	385.4330132722942	1812092.4626219613	0.7787761930490579	0.03085757795326825	0.969142422046732	0.7769989930552689	0.22300100694473124
-1644.58	0.0013580444444444444	0.6060060955456386	0.39399390445436155	385.8559816096035	1794569.13135537	0.7686213912729685	0.030839782002071273	0.969160217997929	0.7791487935311331	0.22085120646886708
-1644.58	0.0013580444444444444	0.5999960585180263	0.40000394148197366	386.0668194200213	1882799.5091111162	0.8298807367089096	0.02864307598895111	0.9713569240110488	0.7171190909822764	0.2828809090177235
-1644.58	0.0013580444444444444	0.5939029502574202	0.4060970497425797	386.28131677572185	1905794.5659961517	0.849476027931468	0.027850000317842887	0.9721499996821571	0.6942054139225738	0.3057945860774261
-1644.58	0.0013580444444444444	0.5877250364516515	0.41227496354834847	386.54089249243737	1601166.8593462987	0.6603845536074744	0.03492057112601515	0.9650794288739848	0.8720153552269431	0.12798464477305704
-1644.58	0.0013580444444444444	0.5814605341729678	0.4185394658270322	386.77221465877744	1565496.8550358796	0.6423414386279802	0.03567630412598048	0.9643236958740196	0.8853556136420602	0.1146443863579401
-1644.58	0.0013580444444444444	0.5751076101625442	0.42489238983745564	387.0067845406777	1533233.0674994704	0.6263548975101705	0.03636131785144619	0.9636386821485536	0.8964907659529516	0.10350923404704808
-1644.58	0.0013580444444444444	0.5686643790418372	0.4313356209581629	387.194218047433	1932569.79953616	0.8846963689570977	0.025872899762077056	0.974127100237923	0.6394071001110808	0.36059289988891924
-1644.58	0.001316088888888889	0.6235544272184677	0.37644557278153246	385.20868839730974	1885732.1223828504	0.7851228840599934	0.0323862345117559	0.9676137654882445	0.7853488658513094	0.21465113414869078
-1644.58	0.001316088888888889	0.6177836598810238	0.38221634011897615	385.6449784084686	1877141.1692628264	0.7806613358298667	0.032178097566927646	0.9678219024330723	0.7823184406794499	0.21768155932055017
-1644.58	0.001316088888888889	0.6119347486826411	0.388065251317359	386.08094205158665	1868310.0013642365	0.7761047451760833	0.031965553246408394	0.9680344467535917	0.7792476682457811	0.22075233175421893
-1644.58	0.001316088888888889	0.6060060955456386	0.39399390445436155	386.5137143050792	1859313.258933585	0.7715106139664523	0.03174538151135511	0.968254618488645	0.7760782573507717	0.22392174264922837
-1644.58	0.001316088888888889	0.5999960585180263	0.40000394148197366	386.93403050328357	1838812.6261078948	0.759919691478156	0.031770211001433825	0.9682297889985662	0.7795148133439646	0.22048518665603528
-1644.58	0.001316088888888889	0.5939029502574202	0.4060970497425797	387.1615418200211	1735982.5139351937	0.7014995975481493	0.03394551306124436	0.9660544869387554	0.8321746769172389	0.1678253230827611
-1644.58	0.001316088888888889	0.5877250364516515	0.41227496354834847	387.3480703741177	1954975.4646690364	0.8425563385245532	0.02861113579953245	0.9713888642004677	0.6922034382813038	0.30779656171869624
-1644.58	0.001316088888888889	0.5814605341729678	0.4185394658270322	387.56548791295586	1967522.2612896631	0.8552998077503885	0.027990360275325386	0.9720096397246745	0.6750969875448684	0.3249030124551316
-1644.58	0.001316088888888889	0.5751076101625442	0.42489238983745564	387.78821957364187	1974786.120436399	0.8646038370648128	0.027463107738361938	0.972536892261638	0.6608682338170813	0.33913176618291857
-1644.58	0.001316088888888889	0.5686643790418372	0.4313356209581629	388.06160009458125	1569203.3892605975	0.618014895266162	0.03744197413565082	0.9625580258643491	0.8970044361009138	0.10299556389908639
-1644.58	0.0012741333333333334	0.6235544272184677	0.37644557278153246	385.87083473432904	1946414.3834826786	0.7824529904083647	0.03358497727604553	0.9664150227239545	0.7875848433057162	0.21241515669428393
-1644.58	0.0012741333333333334	0.6177836598810238	0.38221634011897615	386.30658644118716	1937446.5380271398	0.7779500222614781	0.033369930972449904	0.9666300690275499	0.7845926473234311	0.21540735267656877
-1644.58	0.0012741333333333334	0.6119347486826411	0.388065251317359	386.74134393268673	1928255.6503269954	0.7733697550712196	0.03314940203924221	0.966850597960758	0.7815434824233382	0.21845651757666198
-1644.58	0.0012741333333333334	0.6060060955456386	0.39399390445436155	387.1770836482557	1918806.957269147	0.7686857062627194	0.032924856734898644	0.9670751432651012	0.7784587389726851	0.22154126102731508
-1644.58	0.0012741333333333334	0.5999960585180263	0.40000394148197366	387.6069675593695	1909186.4556903117	0.7639746841112716	0.03269089188941913	0.9673091081105807	0.7752615273137471	0.22473847268625285
-1644.58	0.0012741333333333334	0.5939029502574202	0.4060970497425797	388.0175548911929	1904718.5798091746	0.7625120190608593	0.03232304695223131	0.9676769530477686	0.7688096717753437	0.23119032822465638
-1644.58	0.0012741333333333334	0.5877250364516515	0.41227496354834847	388.2520309521226	1782156.0155736418	0.6940569200647662	0.0349352244773118	0.9650647755226881	0.8313970073563817	0.16860299264361836
-1644.58	0.0012741333333333334	0.5814605341729678	0.4185394658270322	388.4657873115567	1726231.898099031	0.6658081257943899	0.036099608228296436	0.9639003917717037	0.8551958385333707	0.1448041614666293
-1644.58	0.0012741333333333334	0.5751076101625442	0.42489238983745564	388.68448085808456	1681675.3203839352	0.6442031190600084	0.03702594950940248	0.9629740504905974	0.8722930333420387	0.1277069666579611
-1644.58	0.0012741333333333334	0.5686643790418372	0.4313356209581629	388.8649838558013	2025489.6751503772	0.8567299588250408	0.028234111699809144	0.9717658883001911	0.6590399587174612	0.34096004128253893
-1644.58	0.0012321777777777776	0.6235544272184677	0.37644557278153246	386.5482987691751	2011235.3922442333	0.7796916944311348	0.03487033083215745	0.9651296691678424	0.789891963858293	0.21010803614170698
-1644.58	0.0012321777777777776	0.6177836598810238	0.38221634011897615	386.98346744409105	2001863.1184656906	0.7751459541789254	0.034647922994853975	0.9653520770051459	0.7869394543411762	0.21306054565882382
-1644.58	0.0012321777777777776	0.6119347486826411	0.388065251317359	387.4175929675334	1992258.3202023115	0.7705223443651011	0.034419808789341005	0.9655801912106589	0.7839307660207808	0.21606923397921923
-1644.58	0.0012321777777777776	0.6060060955456386	0.39399390445436155	387.8506765363199	1982415.7447672044	0.7658191258035354	0.034185851811970196	0.96581414818803	0.7808637871974129	0.21913621280258733
-1644.58	0.0012321777777777776	0.5999960585180263	0.40000394148197366	388.28934921640104	1972290.439955301	0.7609885487181779	0.033950016232299964	0.9660499837676999	0.7777799243684788	0.2222200756315211
-1644.58	0.0012321777777777776	0.5939029502574202	0.4060970497425797	388.7130441132311	1961972.8319118437	0.7561556491790427	0.03370003503072298	0.9662999649692768	0.7745566507749932	0.22544334922500667
-1644.58	0.0012321777777777776	0.5877250364516515	0.41227496354834847	389.12532342219737	1953743.8224382487	0.752651918395025	0.033386348604516614	0.9666136513954835	0.7699003656407337	0.2300996343592662
-1644.58	0.0012321777777777776	0.5814605341729678	0.4185394658270322	389.340262627419	2034302.1560315285	0.8056155611091146	0.03125059344682484	0.9687494065531753	0.7142189561341752	0.285781043865825
-1644.58	0.0012321777777777776	0.5751076101625442	0.42489238983745564	389.5399260639698	2058833.396034758	0.8257760832871717	0.030334126560025893	0.9696658734399739	0.6900450271638983	0.3099549728361016
-1644.58	0.0012321777777777776	0.5686643790418372	0.4313356209581629	389.7846520858681	1726999.4219633394	0.6364859476693489	0.03812242255259578	0.9618775774474043	0.8716710003836576	0.1283289996163424
-1644.58	0.001190222222222222	0.6235544272184677	0.37644557278153246	387.24182046443383	2080640.3880404988	0.7768326225264149	0.036251840663767944	0.9637481593362321	0.7922738839253839	0.20772611607461638
-1644.58	0.001190222222222222	0.6177836598810238	0.38221634011897615	387.6763311511548	2070832.8897612358	0.7722425756974506	0.03602155750016304	0.9639784424998368	0.7893626975628468	0.21063730243715323
-1644.58	0.001190222222222222	0.6119347486826411	0.388065251317359	388.10973540006745	2060782.5260111503	0.7675740378379933	0.035785327323709155	0.9642146726762909	0.786396203874143	0.21360379612585714
-1644.58	0.001190222222222222	0.6060060955456386	0.39399390445436155	388.5421040636601	2050484.7231567253	0.7628255395067791	0.03554302165859786	0.9644569783414021	0.7833720393601887	0.2166279606398114
-1644.58	0.001190222222222222	0.5999960585180263	0.40000394148197366	388.97343481025933	2039933.808255888	0.7579952832025866	0.03529448652669719	0.9647055134733029	0.7802880036438788	0.2197119963561212
-1644.58	0.001190222222222222	0.5939029502574202	0.4060970497425797	389.42597032380013	2029039.9935250466	0.7529572517644424	0.03505263355737034	0.9649473664426297	0.7772598643005074	0.2227401356994925
-1644.58	0.001190222222222222	0.5877250364516515	0.41227496354834847	389.83223718884557	2018025.4430510048	0.7480710147404488	0.0347783276051967	0.9652216723948035	0.7739417197843546	0.2260582802156455
-1644.58	0.001190222222222222	0.5814605341729678	0.4185394658270322	390.2554418157013	2005751.055453858	0.742470882839939	0.03452889568415271	0.9654711043158474	0.7711660502575557	0.22883394974244436
-1644.58	0.001190222222222222	0.5751076101625442	0.42489238983745564	390.4957971343142	1889826.767901838	0.6818158201102607	0.03691553259758544	0.9630844674024143	0.8262666472108022	0.17373335278919766
-1644.58	0.001190222222222222	0.5686643790418372	0.4313356209581629	390.6671652072371	2113743.0730905384	0.8157484134042651	0.03131368355782798	0.9686863164421723	0.690034787582472	0.30996521241752817
-1644.58	0.0011482666666666665	0.6235544272184677	0.37644557278153246	387.95215780459245	2155140.862668864	0.7738685161802553	0.037740428293857514	0.9622595717061426	0.794734654930877	0.20526534506912317
-1644.58	0.0011482666666666665	0.6177836598810238	0.38221634011897615	388.38591033874	2144863.6661781385	0.7692324366687399	0.037501721346277196	0.962498278653723	0.7918666062277994	0.20813339377220075
-1644.58	0.0011482666666666665	0.6119347486826411	0.388065251317359	388.81856878649495	2134333.4882214256	0.764517540201555	0.037256806619513416	0.9627431933804865	0.7889438665548831	0.211056133445117
-1644.58	0.0011482666666666665	0.6060060955456386	0.39399390445436155	389.250106490492	2123544.2584199663	0.7597219704251069	0.03700555190199456	0.9629944480980059	0.7859644681819283	0.2140355318180717
-1644.58	0.0011482666666666665	0.5999960585180263	0.40000394148197366	389.68060942711935	2112491.2322953325	0.7548442738069053	0.03674781168127104	0.9632521883187289	0.7829258862609801	0.21707411373902
-1644.58	0.0011482666666666665	0.5939029502574202	0.4060970497425797	390.11004702261374	2101167.956647177	0.7498824975550946	0.03648342458014897	0.963516575419851	0.7798259182303853	0.22017408176961456
-1644.58	0.0011482666666666665	0.5877250364516515	0.41227496354834847	390.60093497306184	2089365.7295969613	0.7445081925113025	0.03624929953265747	0.9637507004673427	0.7769741733030988	0.22302582669690113
-1644.58	0.0011482666666666665	0.5814605341729678	0.4185394658270322	390.965085228717	2077662.216673917	0.7396883412042167	0.03593425966104723	0.9640657403389529	0.7734425373010609	0.22655746269893917
-1644.58	0.0011482666666666665	0.5751076101625442	0.42489238983745564	391.38145106670123	2065555.9909170654	0.7345327639513826	0.035642448641183475	0.9643575513588163	0.7700755304540826	0.22992446954591714
-1644.58	0.0011482666666666665	0.5686643790418372	0.4313356209581629	391.65168952254777	1953362.376860868	0.6774935099500664	0.03788217293655543	0.9621178270634447	0.8213320485588359	0.17866795144116424
-1644.58	0.001106311111111111	0.6235544272184677	0.37644557278153246	388.68015076175277	2235328.3050610553	0.7707912979909445	0.03934880842442722	0.960651191575573	0.7972785104290597	0.2027214895709404
-1644.58	0.001106311111111111	0.6177836598810238	0.38221634011897615	389.11306764744165	2224543.387642622	0.7661074596202488	0.039101033918670966	0.960898966081329	0.7944554149466269	0.205544585053373
-1644.58	0.001106311111111111	0.6119347486826411	0.388065251317359	389.54485454900555	2213493.898863151	0.7613442758551954	0.03884679230230234	0.9611532076976977	0.7915784730345257	0.2084215269654744
-1644.58	0.001106311111111111	0.6060060955456386	0.39399390445436155	389.97551055240297	2202173.863790484	0.7564999972962105	0.03858592739386595	0.9614140726061343	0.7886456368185536	0.21135436318144654
-1644.58	0.001106311111111111	0.5999960585180263	0.40000394148197366	390.4050855998187	2190577.8207318825	0.7515730256749729	0.03831828943902601	0.9616817105609738	0.7856545427253498	0.21434545727465004
-1644.58	0.001106311111111111	0.5939029502574202	0.4060970497425797	390.8335753662403	2178699.398824595	0.7465615131353734	0.03804371136564688	0.961956288634353	0.7826029059018107	0.21739709409818916
-1644.58	0.001106311111111111	0.5877250364516515	0.41227496354834847	391.26102113816466	2166532.658236836	0.7414637421372623	0.03776202982697789	0.9622379701730223	0.7794881256161131	0.22051187438388695
-1644.58	0.001106311111111111	0.5814605341729678	0.4185394658270322	391.68745044491016	2154071.203852446	0.7362778554697577	0.037473071827326114	0.9625269281726738	0.7763075462100556	0.22369245378994446
-1644.58	0.001106311111111111	0.5751076101625442	0.42489238983745564	392.112156172688	2141281.1711324756	0.7309897341532402	0.037176942163426305	0.9628230578365736	0.7730705434904587	0.22692945650954122
-1644.58	0.001106311111111111	0.5686643790418372	0.4313356209581629	392.533301586711	2128252.530764778	0.7256558479169332	0.0368702114663434	0.9631297885336565	0.7697164623469248	0.23028353765307535
-1644.58	0.0010643555555555555	0.6235544272184677	0.37644557278153246	389.4266608327632	2321889.57082282	0.7675916997659304	0.04109166399460763	0.9589083360053924	0.7999101392353852	0.20008986076461496
-1644.58	0.0010643555555555555	0.6177836598810238	0.38221634011897615	389.85866965717366	2310554.5358518064	0.7628582660687416	0.04083414942108714	0.9591658505789131	0.7971338922725953	0.20286610772740463
-1644.58	0.0010643555555555555	0.6119347486826411	0.388065251317359	390.28951363240117	2298942.408130009	0.7580449633362187	0.04056986947985681	0.9594301305201433	0.7943046831618316	0.20569531683816838
-1644.58	0.0010643555555555555	0.6060060955456386	0.39399390445436155	390.7191923014992	2287046.949665359	0.7531500455052098	0.04029866009043074	0.9597013399095693	0.7914204834659225	0.2085795165340776
-1644.58	0.0010643555555555555	0.5999960585180263	0.40000394148197366	391.14774247069545	2274862.256021081	0.7481718634195594	0.040020359875746585	0.9599796401242533	0.7884790042343848	0.21152099576561514
-1644.58	0.0010643555555555555	0.5939029502574202	0.4060970497425797	391.5751776518111	2262381.9159520096	0.7431086393052524	0.03973479452198979	0.96026520547801	0.7854779152768954	0.21452208472310455
-1644.58	0.0010643555555555555	0.5877250364516515	0.41227496354834847	392.0015271057015	2249599.532803243	0.7379585978348233	0.0394418268672029	0.960558173132797	0.7824146863109659	0.21758531368903405
-1644.58	0.0010643555555555555	0.5814605341729678	0.4185394658270322	392.426831644035	2236508.688942271	0.7327199882699463	0.03914123698633583	0.960858763013664	0.7792865938328485	0.22071340616715154
-1644.58	0.0010643555555555555	0.5751076101625442	0.42489238983745564	392.8510920883086	2223102.1976450724	0.7273908455231801	0.03883285198858816	0.9611671480114116	0.7760909044847496	0.22390909551525018
-1644.58	0.0010643555555555555	0.5686643790418372	0.4313356209581629	393.27582851125544	2209335.9218877964	0.72194477968883	0.03851817487347463	0.9614818251265256	0.7728488592741074	0.22715114072589263
-1644.58	0.0010224	0.6235544272184677	0.37644557278153246	390.1926702811835	2415628.4432839816	0.7642593733757622	0.04298623142652253	0.9570137685734776	0.802634350922334	0.19736564907766593
-1644.58	0.0010224	0.6177836598810238	0.38221634011897615	390.6236745298538	2403695.4153363993	0.7594742855698342	0.042718207881879536	0.9572817921181203	0.799907046168448	0.200092953831552
-1644.58	0.0010224	0.6119347486826411	0.388065251317359	391.0534572878652	2391471.396574104	0.7546087219458676	0.042443088151342144	0.9575569118486577	0.7971277929116879	0.2028722070883122
-1644.58	0.0010224	0.6060060955456386	0.39399390445436155	391.48207172656083	2378950.612645936	0.7496611339921523	0.04216071122872342	0.9578392887712768	0.7942943870327269	0.2057056129672732
-1644.58	0.0010224	0.5999960585180263	0.40000394148197366	391.9094954700226	2366126.0271899016	0.7446296481160936	0.04187092112826078	0.9581290788717391	0.7914047851126149	0.20859521488738508
-1644.58	0.0010224	0.5939029502574202	0.4060970497425797	392.33578306790406	2352991.5092561524	0.7395126477846475	0.041573514538597305	0.9584264854614024	0.7884565291475185	0.21154347085248149
-1644.58	0.0010224	0.5877250364516515	0.41227496354834847	392.7609426549855	2339540.057203544	0.7343082881581088	0.04126831924636403	0.9587316807536357	0.7854471961809878	0.21455280381901223
