U	v	Z1	Z2	T	P	vf	c
17059.33157894737	0.0016306126842105262	0.8313767717996289	0.16862322820037112	678.959786451596	3494177.22005069	1	417.0092998126869
17059.33157894737	0.0016306126842105262	0.812110766302886	0.18788923369711402	659.4709461390936	3386717.4289986477	1	403.15347742454924
17059.33157894737	0.0016306126842105262	0.7916682852772232	0.2083317147227767	641.2482782898015	3284602.2972677117	1	389.7249568632251
17059.33157894737	0.0016306126842105262	0.7699381729338454	0.23006182706615466	624.1479612751233	3186916.639235289	1	376.6422846648148
17059.33157894737	0.0016306126842105262	0.7467948151684946	0.25320518483150534	608.0482265625338	3092827.611115258	1	363.8307881036447
17059.33157894737	0.0016306126842105262	0.7220957097616791	0.27790429023832103	592.8462385594735	3001562.466515903	1	351.2205133593211
17059.33157894737	0.0016306126842105262	0.6956785295267891	0.30432147047321095	578.4529981374673	2912373.6808403465	1	338.7434780861895
17059.33157894737	0.0016306126842105262	0.66735755051062	0.33264244948938004	564.7931930328316	2824528.7566232877	1	326.33233071738016
17059.33157894737	0.0016306126842105262	0.6369192791046521	0.36308072089534793	551.8017145564505	2737279.003911136	1	313.917712064784
17059.33157894737	0.0016306126842105262	0.6041170603127803	0.3958829396872197	539.4225448082539	2649837.5954413554	1	301.42597561048245
17059.33157894737	0.0016306126842105262	0.5686643790418372	0.4313356209581629	527.6074697345178	2561351.907535522	1	288.77626697159627
17059.33157894737	0.0015207002105263156	0.9651397724218261	0.034860227578173995	957.216824678005	5320970.311542576	1	583.7831506141089
17059.33157894737	0.0015207002105263156	0.9530583789722772	0.046941621027722785	911.4509061944519	5066776.880447871	1	559.0134906059205
17059.33157894737	0.0015207002105263156	0.9403982648543229	0.05960173514567711	871.1303014747649	4842199.481137258	1	536.6048857475128
17059.33157894737	0.0015207002105263156	0.927116827031392	0.07288317296860798	835.227265126065	4641517.007410393	1	516.0865391480468
17059.33157894737	0.0015207002105263156	0.9131671755923291	0.08683282440767112	802.9670184243724	4460395.4540613415	1	497.1090770878626
17059.33157894737	0.0015207002105263156	0.8984975806358584	0.10150241936414162	773.7509869665697	4295463.189714291	1	479.40276065689045
17059.33157894737	0.0015207002105263156	0.8830508312474724	0.11694916875252763	747.108400619583	4144042.610227421	1	462.7534549316139
17059.33157894737	0.0015207002105263156	0.8667634898253814	0.13323651017461854	722.663029232538	4003964.873502505	1	446.9871920264956
17059.33157894737	0.0015207002105263156	0.8495650212656269	0.15043497873437298	700.1104224952495	3873442.2574677607	1	431.95984471592084
17059.33157894737	0.0015207002105263156	0.8313767717996289	0.16862322820037112	679.2017951540714	3750976.7506629964	1	417.54984043270065
17059.33157894737	0.0015207002105263156	0.812110766302886	0.18788923369711402	659.7319103484887	3635290.0634871507	1	403.65267353625023
17059.33157894737	0.0015207002105263156	0.7916682852772232	0.2083317147227767	641.5290669307003	3525264.261422511	1	390.1763942817792
17059.33157894737	0.0015207002105263156	0.7699381729338454	0.23006182706615466	624.4498542330938	3419908.4216588833	1	377.0387529425334
17059.33157894737	0.0015207002105263156	0.7467948151684946	0.25320518483150534	608.3726571696291	3318316.5857211435	1	364.16405055578707
17059.33157894737	0.0015207002105263156	0.7220957097616791	0.27790429023832103	593.194847643225	3219645.331749116	1	351.4811382379539
17059.33157894737	0.0015207002105263156	0.6956785295267891	0.30432147047321095	578.8275647772412	3123075.1225812477	1	338.9205784463715
17059.33157894737	0.0015207002105263156	0.66735755051062	0.33264244948938004	565.1956628805667	3027799.4100705856	1	326.41327543190556
17059.33157894737	0.0015207002105263156	0.6369192791046521	0.36308072089534793	552.2343202520955	2932990.938635369	1	313.88777587154095
17059.33157894737	0.0015207002105263156	0.6041170603127803	0.3958829396872197	539.8877392538494	2837776.187694498	1	301.26780607120446
17059.33157894737	0.0015207002105263156	0.5686643790418372	0.4313356209581629	528.1080153718225	2741205.479020954	1	288.46922463314075
17059.33157894737	0.001410787736842105	0.9651397724218261	0.034860227578173995	957.3327020460976	5743755.961497719	1	584.626324781778
17059.33157894737	0.001410787736842105	0.9530583789722772	0.046941621027722785	911.5848596664755	5469549.51161011	1	559.8458376012716
17059.33157894737	0.001410787736842105	0.9403982648543229	0.05960173514567711	871.2815991632322	5227252.981219614	1	537.4242443263282
17059.33157894737	0.001410787736842105	0.927116827031392	0.07288317296860798	835.3954576234248	5010693.096276514	1	516.8903261874235
17059.33157894737	0.001410787736842105	0.9131671755923291	0.08683282440767112	803.1520374759776	4815192.831501537	1	497.8943405918056
17059.33157894737	0.001410787736842105	0.8984975806358584	0.10150241936414162	773.9536007650614	4637115.374130033	1	480.1663097891691
17059.33157894737	0.001410787736842105	0.8830508312474724	0.11694916875252763	747.3288062737605	4473563.192089162	1	463.4914147469439
17059.33157894737	0.001410787736842105	0.8667634898253814	0.13323651017461854	722.9019295964896	4322193.240430931	1	447.69527984954914
17059.33157894737	0.001410787736842105	0.8495650212656269	0.15043497873437298	700.3689495138486	4181072.1240329514	1	432.6332916305109
17059.33157894737	0.001410787736842105	0.8313767717996289	0.16862322820037112	679.4806394732539	4048572.4041658705	1	418.1830536172016
17059.33157894737	0.001410787736842105	0.812110766302886	0.18788923369711402	660.0322136100583	3923307.781567983	1	404.2394173678658
17059.33157894737	0.001410787736842105	0.7916682852772232	0.2083317147227767	641.852123697715	3804061.4525954444	1	390.7095881964792
17059.33157894737	0.001410787736842105	0.7699381729338454	0.23006182706615466	624.7971214005021	3689751.7667411612	1	377.5103397959297
17059.33157894737	0.001410787736842105	0.7467948151684946	0.25320518483150534	608.7459820590867	3579387.866245825	1	364.56490054628046
17059.33157894737	0.001410787736842105	0.7220957097616791	0.27790429023832103	593.595700182578	3472038.7562085544	1	351.80059806609603
17059.33157894737	0.001410787736842105	0.6956785295267891	0.30432147047321095	579.2581017736227	3366802.6166112167	1	339.1465429885069
17059.33157894737	0.001410787736842105	0.66735755051062	0.33264244948938004	565.6581421629091	3262783.9662074386	1	326.5316689424007
17059.33157894737	0.001410787736842105	0.6369192791046521	0.36308072089534793	552.7312564943616	3159061.1207028497	1	313.8821653009801
17059.33157894737	0.001410787736842105	0.6041170603127803	0.3958829396872197	540.4219528178933	3054656.8779111914	1	301.11884047538643
17059.33157894737	0.001410787736842105	0.5686643790418372	0.4313356209581629	528.6826349229957	2948504.6079211608	1	288.15385525575516
17059.33157894737	0.0013008752631578945	0.9651397724218261	0.034860227578173995	957.4676148574246	6239529.411960515	1	585.6151870975863
17059.33157894737	0.0013008752631578945	0.9530583789722772	0.046941621027722785	911.7401566519106	5941888.480275173	1	560.8222123057095
17059.33157894737	0.0013008752631578945	0.9403982648543229	0.05960173514567711	871.4572387798833	5678842.59481905	1	538.3859394785615
17059.33157894737	0.0013008752631578945	0.927116827031392	0.07288317296860798	835.5908516023565	5443683.050674414	1	517.8344140767406
17059.33157894737	0.0013008752631578945	0.9131671755923291	0.08683282440767112	803.3678184609302	5231336.110935628	1	498.81770673832165
17059.33157894737	0.0013008752631578945	0.8984975806358584	0.10150241936414162	774.1894512574996	5037841.890021589	1	481.0650054814461
17059.33157894737	0.0013008752631578945	0.8830508312474724	0.11694916875252763	747.5853534142502	4860054.512723006	1	464.36118868197985
17059.33157894737	0.0013008752631578945	0.8667634898253814	0.13323651017461854	723.1799724581506	4695423.767319811	1	448.53130341768923
17059.33157894737	0.0013008752631578945	0.8495650212656269	0.15043497873437298	700.6694554772932	4541842.80907148	1	433.43009403486377
17059.33157894737	0.0013008752631578945	0.8313767717996289	0.16862322820037112	679.8050152474382	4397537.255318963	1	418.93452391572896
17059.33157894737	0.0013008752631578945	0.812110766302886	0.18788923369711402	660.3814847861405	4260987.249750322	1	404.93845350414176
17059.33157894737	0.0013008752631578945	0.7916682852772232	0.2083317147227767	642.2277774869815	4130860.575957971	1	391.34823132632914
17059.33157894737	0.0013008752631578945	0.7699381729338454	0.23006182706615466	625.2008314236501	4005967.5259151473	1	378.0795403555675
17059.33157894737	0.0013008752631578945	0.7467948151684946	0.25320518483150534	609.1796209558114	3885214.2193717626	1	365.0543349100103
17059.33157894737	0.0013008752631578945	0.7220957097616791	0.27790429023832103	594.0614194431366	3767568.960669499	1	352.19846108310475
17059.33157894737	0.0013008752631578945	0.6956785295267891	0.30432147047321095	579.7581617767905	3652026.508560076	1	339.43919758155806
17059.33157894737	0.0013008752631578945	0.66735755051062	0.33264244948938004	566.1951680268226	3537585.454339247	1	326.70335345151733
17059.33157894737	0.0013008752631578945	0.6369192791046521	0.36308072089534793	553.3080887081799	3423209.008623523	1	313.914452625123
17059.33157894737	0.0013008752631578945	0.6041170603127803	0.3958829396872197	541.0417986699072	3307794.0063894945	1	300.9900347728705
17059.33157894737	0.0013008752631578945	0.5686643790418372	0.4313356209581629	529.349087446878	3190131.537123256	1	287.8381094521766
17059.33157894737	0.001190962789473684	0.9651397724218261	0.034860227578173995	957.6269871414577	6828979.634109238	1	586.7911469003247
17059.33157894737	0.001190962789473684	0.9530583789722772	0.046941621027722785	911.9241260542802	6503533.744721584	1	561.9840441508029
17059.33157894737	0.001190962789473684	0.9403982648543229	0.05960173514567711	871.6643447031306	6215852.386572942	1	539.5307712680807
17059.33157894737	0.001190962789473684	0.927116827031392	0.07288317296860798	835.82166556615	5958609.232119949	1	518.9593002508757
17059.33157894737	0.001190962789473684	0.9131671755923291	0.08683282440767112	803.6218131132242	5726242.088354148	1	499.91875015008924
17059.33157894737	0.001190962789473684	0.8984975806358584	0.10150241936414162	774.4671254816361	5514420.929584738	1	482.13797950656163
17059.33157894737	0.001190962789473684	0.8830508312474724	0.11694916875252763	747.887735932375	5319701.025293545	1	465.40136443231034
17059.33157894737	0.001190962789473684	0.8667634898253814	0.13323651017461854	723.5079412122258	5139282.621846845	1	449.53319371618704
17059.33157894737	0.001190962789473684	0.8495650212656269	0.15043497873437298	701.0238119616255	4970849.691523989	1	434.38740297274495
17059.33157894737	0.001190962789473684	0.8313767717996289	0.16862322820037112	680.1870792200529	4812452.283163619	1	419.84023918465647
17059.33157894737	0.001190962789473684	0.812110766302886	0.18788923369711402	660.792776548628	4662414.319148189	1	405.7846396484957
17059.33157894737	0.001190962789473684	0.7916682852772232	0.2083317147227767	642.6700237345332	4519262.449639391	1	392.12589437337857
17059.33157894737	0.001190962789473684	0.7699381729338454	0.23006182706615466	625.6759750292993	4381676.313499385	1	378.77846368004685
17059.33157894737	0.001190962789473684	0.7467948151684946	0.25320518483150534	609.6900301576113	4248438.4460727	1	365.6629376535869
17059.33157894737	0.001190962789473684	0.7220957097616791	0.27790429023832103	594.6091887532058	4118389.9218406216	1	352.7033107444163
17059.33157894737	0.001190962789473684	0.6956785295267891	0.30432147047321095	580.346135992333	3990403.5551807485	1	339.82500906015457
17059.33157894737	0.001190962789473684	0.66735755051062	0.33264244948938004	566.8263225195499	3863345.695241424	1	326.9523657034264
17059.33157894737	0.001190962789473684	0.6369192791046521	0.36308072089534793	553.9857715576912	3736038.6151146	1	314.00595075701466
17059.33157894737	0.001190962789473684	0.6041170603127803	0.3958829396872197	541.7697128402242	3607223.0693401936	1	300.8996013530152
17059.33157894737	0.001190962789473684	0.5686643790418372	0.4313356209581629	530.1313260581528	3475513.658606186	1	287.5366177156368
17059.33157894737	0.0010810503157894736	0.9651397724218261	0.034860227578173995	957.8177109855369	7541425.7443154575	1	588.2127077855112
17059.33157894737	0.0010810503157894736	0.9530583789722772	0.046941621027722785	912.1441841139999	7182452.191677295	1	563.3892852354741
17059.33157894737	0.0010810503157894736	0.9403982648543229	0.05960173514567711	871.9126808314451	6865059.2369320495	1	540.9166328465294
17059.33157894737	0.0010810503157894736	0.927116827031392	0.07288317296860798	836.0978838615179	6581163.726100646	1	520.3221332664349
17059.33157894737	0.0010810503157894736	0.9131671755923291	0.08683282440767112	803.9257865976189	6324624.037833939	1	501.2542527424001
17059.33157894737	0.0010810503157894736	0.8984975806358584	0.10150241936414162	774.7997450749286	6090662.345834037	1	483.4414251102197
17059.33157894737	0.0010810503157894736	0.8830508312474724	0.11694916875252763	748.2494556393426	5875464.111597883	1	466.6671353967502
17059.33157894737	0.0010810503157894736	0.8667634898253814	0.13323651017461854	723.8998292816319	5675932.950759407	1	450.75504207161634
17059.33157894737	0.0010810503157894736	0.8495650212656269	0.15043497873437298	701.4471796317642	5489501.077129812	1	435.55826249883154
17059.33157894737	0.0010810503157894736	0.8313767717996289	0.16862322820037112	680.64374206747	5314004.373045594	1	420.9522096103117
17059.33157894737	0.0010810503157894736	0.812110766302886	0.18788923369711402	661.28423712608	5147571.437049448	1	406.828608534889
17059.33157894737	0.0010810503157894736	0.7916682852772232	0.2083317147227767	643.1983115534262	4988558.23974781	1	393.0916462514979
17059.33157894737	0.0010810503157894736	0.7699381729338454	0.23006182706615466	626.2436002471333	4835485.517941873	1	379.65448246684
17059.33157894737	0.0010810503157894736	0.7467948151684946	0.25320518483150534	610.2992645328976	4686977.1284303125	1	366.4359413800535
17059.33157894737	0.0010810503157894736	0.7220957097616791	0.27790429023832103	595.2628170083892	4541722.542493202	1	353.3581971694928
17059.33157894737	0.0010810503157894736	0.6956785295267891	0.30432147047321095	581.0474467190281	4398440.043215031	1	340.3444860727235
17059.33157894737	0.0010810503157894736	0.66735755051062	0.33264244948938004	567.5788040831048	4255830.744331559	1	327.31637143102
17059.33157894737	0.0010810503157894736	0.6369192791046521	0.36308072089534793	554.7933373105701	4112540.0422042217	1	314.19109747163117
